 60144  563.38 2628.25 99.999  9.999 19.479   0   0 9.999 1022   0 0.279
 60148  765.25 2629.25 99.999  9.999 19.968   0   0 9.999 1013   1 0.213
 60149  805.90 2631.02 99.999  9.999 20.129   0   0 9.999 1007   2 0.250
 60152  790.91 2631.05 99.999  9.999 19.773   0   0 9.999 1013   2 0.180
 60156  581.80 2633.27 22.071  2.598 19.473  72   1 0.380 1007   2 0.177
 60157  589.13 2631.28 21.436  1.410 20.026  74   0 0.370 1003   0 0.249
 60158  679.64 2630.48 99.999  9.999 20.203   0   0 9.999 1002   0 0.251
 60159  775.82 2632.23 99.999  9.999 19.568   0   0 9.999 1010   0 0.161
 60163  733.84 2632.58 99.999  9.999 19.683   0   0 9.999 1002   2 0.150
 60164  740.71 2632.08 99.999  9.999 20.046   0   0 9.999 1002   4 0.218
 60166  628.39 2633.33 99.999  9.999 19.978   0   0 9.999 1000   0 0.214
 60169  575.78 2634.45 99.999  9.999 20.281   0   0 9.999  983   0 0.291
 60170  745.27 2636.03 99.999  9.999 19.636   0   0 9.999 1010   2 0.146
 60171  601.45 2634.00 99.999  9.999 20.424   0   0 9.999  983   0 0.312
 60175  715.89 2637.31 22.111  2.331 19.780  70   0 0.321 1011   0 0.184
 60177  626.01 2639.92 22.232  2.654 19.578  71   0 0.404 1008   2 0.148
 60178  737.36 2638.60 99.999  9.999 19.613   0   0 9.999 1007   3 0.143
 60182  700.44 2638.87 99.999  9.999 19.682   0   0 9.999 1004   3 0.149
 60183  723.95 2639.84 99.999  9.999 19.683   0   0 9.999 1014   1 0.167
 60184  790.54 2639.75 99.999  9.999 19.619   0   0 9.999 1007   2 0.148
 60186  811.74 2641.34 99.999  9.999 19.096   0   0 9.999 1007   1 0.185
 60191  693.77 2640.57 99.999  9.999 20.009   0   0 9.999 1005   2 0.213
 60192  820.31 2642.06 99.999  9.999 19.984   0   0 9.999  985   2 0.228
 60193  844.49 2639.73 99.999  9.999 20.169   0   0 9.999  993   1 0.233
 60195  560.46 2641.64 21.565  2.440 19.125  75   0 0.288 1013   1 0.119
 60196  610.44 2642.98 22.195  2.232 19.963  68   0 0.383 1012   0 0.221
 60197  639.94 2642.04 99.999  9.999 19.657   0   0 9.999 1009   1 0.161
 60198  661.12 2641.63 99.999  9.999 20.101   0   0 9.999 1002   2 0.241
 60199  831.80 2643.77 99.999  9.999 19.598   0   0 9.999 1019   1 0.186
 60201  708.32 2641.98 99.999  9.999 20.305   0   0 9.999  993   0 0.276
 60202  765.48 2642.02 99.999  9.999 19.427   0   0 9.999 1008   2 0.166
 60203  795.23 2643.52 22.017  2.281 19.736  77   0 0.415 1003   3 0.189
 60204  838.19 2642.09 99.999  9.999 19.969   0   0 9.999 1005   2 0.214
 60206  713.65 2644.03 99.999  9.999 19.689   0   0 9.999 1017   2 0.169
 60207  825.80 2644.74 99.999  9.999 20.177   0   0 9.999  983   1 0.281
 60209  759.42 2648.89 22.076  2.469 19.607  73   0 0.327 1009   3 0.151
 60210  782.31 2644.15 99.999  9.999 20.008   0   0 9.999 1001   1 0.218
 60213  617.23 2645.92 99.999  9.999 19.874   0   0 9.999 1005   0 0.217
 60215  699.70 2647.18 99.999  9.999 19.637   0   0 9.999 1007   4 0.158
 60216  788.48 2647.30 99.999  9.999 19.529   0   0 9.999 1012   0 0.147
 60219  679.60 2650.73 99.999  9.999 19.848   0   0 9.999 1009   2 0.194
 60220  722.41 2649.66 99.999  9.999 19.804   0   0 9.999 1012   2 0.207
 60221  765.53 2650.23 99.999  9.999 19.926   0   0 9.999 1000   0 0.249
 60224  568.58 2650.55 99.999  9.999 19.811   0   0 9.999  999   2 0.178
 60225  708.53 2650.31 99.999  9.999 20.298   0   0 9.999  995   2 0.255
 60226  755.05 2651.04 99.999  9.999 19.897   0   0 9.999  996   1 0.190
 60227  776.18 2649.81 99.999  9.999 19.562   0   0 9.999 1006   2 0.170
 60230  652.69 2652.19 99.999  9.999 19.635   0   0 9.999 1010   0 0.150
 60231  798.08 2650.96 22.175  2.295 19.880  63   0 0.385 1003   1 0.194
 60232  847.31 2654.36 99.999  9.999 19.818   0   0 9.999 1015   1 0.183
 60233  638.80 2653.57 99.999  9.999 19.873   0   0 9.999 1004   3 0.187
 60237  702.69 2654.38 21.801  2.059 19.742  74   0 0.306 1008   0 0.164
 60243  604.61 2655.21 99.999  9.999 19.887   0   0 9.999 1013   2 0.191
 60249  678.52 2658.73 99.999  9.999 20.268   0   0 9.999 1000   1 0.265
 60250  678.82 2655.26 99.999  9.999 19.729   0   0 9.999 1013   1 0.170
 60251  694.12 2655.65 99.999  9.999 19.854   0   0 9.999 1002   3 0.173
 60253  566.58 2656.08 21.279  1.606 19.673  77   0 0.209 1010   1 0.165
 60254  646.63 2656.97 99.999  9.999 20.072   0   0 9.999 1005   0 0.226
 60256  724.25 2658.20 99.999  9.999 20.008   0   0 9.999 1002   2 0.212
 60257  839.44 2657.61 99.999  9.999 20.170   0   0 9.999 1000   3 0.264
 60258  844.23 2658.36 99.999  9.999 19.946   0   0 9.999 1017   1 0.226
 60261  673.96 2659.64 99.999  9.999 19.963   0   0 9.999 1013   0 0.196
 60262  762.91 2658.70 99.999  9.999 19.684   0   0 9.999 1003   0 0.156
 60268  631.31 2658.08 99.999  9.999 20.237   0   0 9.999  994   1 0.250
 60269  655.92 2659.00 99.999  9.999 20.121   0   0 9.999 1004   1 0.224
 60270  806.68 2660.02 99.999  9.999 19.806   0   0 9.999  977   0 0.232
 60271  626.30 2660.88 99.999  9.999 19.707   0   0 9.999 1007   2 0.165
 60272  679.72 2662.46 99.999  9.999 19.882   0   0 9.999 1002   1 0.193
 60275  610.95 2662.17 99.999  9.999 19.723   0   0 9.999 1004   1 0.192
 60279  571.18 2662.74 99.999  9.999 19.978   0   0 9.999  998   1 0.208
 60280  737.84 2663.69 99.999  9.999 19.875   0   0 9.999 1006   3 0.180
 60283  553.52 2664.50 99.999  9.999 19.354   0   0 9.999 1014   0 0.178
 60284  634.41 2662.33 99.999  9.999 20.157   0   0 9.999 1000   0 0.257
 60285  664.20 2662.77 99.999  9.999 20.250   0   0 9.999 1003   3 0.257
 60286  671.72 2662.69 99.999  9.999 20.322   0   0 9.999  995   2 0.272
 60287  787.71 2665.03 99.999  9.999 19.447   0   0 9.999 1002   3 0.122
 60291  655.22 2664.42 99.999  9.999 20.028   0   0 9.999 1005   2 0.206
 60292  728.62 2663.90 99.999  9.999 20.414   0   0 9.999  984   1 0.292
 60293  802.07 2665.68 99.999  9.999 19.727   0   0 9.999 1009   2 0.184
 60294  823.57 2663.40 99.999  9.999 19.140   0   0 9.999 1022   3 0.229
 60298  830.48 2663.54 99.999  9.999 19.731   0   0 9.999  995   2 0.220
 60300  644.87 2668.41 99.999  9.999 19.735   0   0 9.999 1002   3 0.156
 60301  685.96 2667.41 22.396  3.021 19.374  66   0 0.470 1011   1 0.128
 60306  550.56 2668.21 99.999  9.999 19.737   0   0 9.999 1010   0 0.308
 60307  582.71 2670.56 99.999  9.999 19.782   0   0 9.999 1010   1 0.257
 60308  611.21 2669.87 99.999  9.999 19.473   0   0 9.999 1017   0 0.172
 60309  708.08 2668.22 99.999  9.999 19.930   0   0 9.999  999   1 0.191
 60310  810.36 2668.86 99.999  9.999 19.860   0   0 9.999  985   0 0.222
 60311  814.94 2666.53 99.999  9.999 19.720   0   0 9.999  993   3 0.225
 60312  846.10 2671.18 99.999  9.999 19.795   0   0 9.999 1001   2 0.189
 60317  662.38 2670.17 99.999  9.999 20.162   0   0 9.999 1006   1 0.267
 60318  716.31 2670.41 99.999  9.999 19.953   0   0 9.999 1000   1 0.199
 60321  750.87 2670.96 99.999  9.999 20.209   0   0 9.999  999   1 0.222
 60322  767.66 2673.30 99.999  9.999 19.965   0   0 9.999 1010   1 0.205
 60323  816.01 2670.74 99.999  9.999 20.271   0   0 9.999  980   0 0.281
 60329  590.07 2673.32 99.999  9.999 20.167   0   0 9.999 1006   1 0.249
 60330  607.19 2674.42 99.999  9.999 19.512   0   0 9.999 1008   3 0.150
 60331  786.57 2674.13 99.999  9.999 19.592   0   0 9.999 1010   2 0.147
 60332  654.86 2676.58 22.179  2.636 19.543  71   0 0.361 1004   5 0.123
 60333  721.52 2676.14 22.248  2.667 19.581  71   0 0.461 1007   1 0.147
 60334  805.45 2674.65 99.999  9.999 19.895   0   0 9.999 1003   2 0.202
 60337  583.82 2676.23 99.999  9.999 19.415   0   0 9.999 1013   1 0.191
 60338  613.26 2675.52 99.999  9.999 19.861   0   0 9.999 1018   0 0.197
 60339  703.45 2675.30 99.999  9.999 20.166   0   0 9.999 1004   0 0.246
 60341  663.37 2676.73 99.999  9.999 19.950   0   0 9.999 1002   1 0.202
 60342  726.22 2678.35 99.999  9.999 20.063   0   0 9.999  998   1 0.217
 60343  820.23 2677.41 99.999  9.999 19.882   0   0 9.999 1001   1 0.199
 60349  601.67 2680.55 99.999  9.999 19.772   0   0 9.999 1006   0 0.186
 60350  683.20 2679.18 99.999  9.999 19.877   0   0 9.999 1006   3 0.198
 60353  563.30 2681.49 21.878  2.420 19.458  72   0 0.290 1003   1 0.136
 60354  764.19 2679.86 99.999  9.999 19.911   0   0 9.999 1008   2 0.195
 60359  592.71 2681.77 99.999  9.999 20.052   0   0 9.999 1007   1 0.220
 60360  721.53 2683.72 99.999  9.999 19.511   0   0 9.999 1005   2 0.131
 60361  804.96 2682.44 99.999  9.999 19.991   0   0 9.999 1008   2 0.198
 60362  821.17 2683.11 99.999  9.999 19.852   0   0 9.999 1001   2 0.178
 60365  669.16 2684.45 21.961  2.534 19.427  74   0 0.353 1006   0 0.138
 60369  816.01 2686.33 22.001  2.347 19.653  67   0 0.382 1008   1 0.161
 60370  632.33 2685.76 99.999  9.999 20.126   0   0 9.999  994   0 0.247
 60371  713.83 2688.13 21.788  2.243 19.545  72   0 0.297 1010   0 0.148
 60374  697.92 2687.19 99.999  9.999 20.133   0   0 9.999 1008   1 0.227
 60377  614.73 2686.59 99.999  9.999 20.217   0   0 9.999  984   0 0.285
 60379  577.60 2688.69 99.999  9.999 20.158   0   0 9.999  989   0 0.270
 60380  764.25 2689.04 99.999  9.999 20.023   0   0 9.999 1011   1 0.221
 60382  589.68 2689.15 99.999  9.999 20.009   0   0 9.999 1015   1 0.217
 60383  702.54 2690.34 99.999  9.999 20.051   0   0 9.999 1003   1 0.221
 60384  725.25 2689.56 99.999  9.999 19.759   0   0 9.999  999   2 0.159
 60387  636.05 2689.32 99.999  9.999 20.425   0   0 9.999  969   0 0.318
 60389  746.05 2693.28 99.999  9.999 19.731   0   0 9.999 1007   0 0.164
 60390  751.75 2692.23 99.999  9.999 20.159   0   0 9.999 1000   1 0.225
 60394  777.57 2693.66 99.999  9.999 19.590   0   0 9.999  999   5 0.143
 60395  592.51 2695.28 99.999  9.999 19.456   0   0 9.999 1016   2 0.155
 60396  681.34 2695.04 99.999  9.999 19.929   0   0 9.999 1005   1 0.205
 60397  729.08 2693.93 99.999  9.999 20.128   0   0 9.999  990   1 0.216
 60398  786.78 2695.08 21.925  2.303 19.622  75   0 0.351 1003   1 0.144
 60405  574.32 2699.15 21.680  2.153 19.527  73   1 0.278 1010   4 0.147
 60406  695.39 2696.39 99.999  9.999 19.937   0   0 9.999 1002   0 0.198
 60407  751.26 2698.51 99.999  9.999 19.613   0   0 9.999 1003   3 0.143
 60409  550.57 2698.44 99.999  9.999 20.188   0   0 9.999 1006   1 0.265
 60410  735.46 2699.52 21.660  2.212 19.448  74   0 0.269 1009   4 0.125
 60411  784.37 2699.25 99.999  9.999 19.798   0   0 9.999 1010   3 0.170
 60415  594.74 2699.91 99.999  9.999 19.541   0   0 9.999 1017   0 0.176
 60416  820.52 2699.10 99.999  9.999 20.004   0   0 9.999 1005   2 0.218
 60418  710.75 2700.41 21.791  2.089 19.702  74   0 0.292 1014   1 0.185
 60419  716.21 2702.58 21.748  2.284 19.464  72   0 0.317 1010   1 0.135
 60422  635.00 2701.96 22.233  2.396 19.838  67   0 0.359 1005   0 0.181
 60423  698.63 2702.40 99.999  9.999 19.777   0   0 9.999 1006   1 0.168
 60424  724.80 2701.63 99.999  9.999 20.078   0   0 9.999  996   1 0.219
 60427  687.47 2702.70 99.999  9.999 20.063   0   0 9.999 1001   1 0.216
 60430  574.90 2703.61 99.999  9.999 19.738   0   0 9.999  997   1 0.188
 60431  802.38 2704.19 99.999  9.999 19.982   0   0 9.999 1008   1 0.212
 60433  663.30 2704.75 99.999  9.999 19.999   0   0 9.999 1007   1 0.205
 60435  681.99 2705.36 99.999  9.999 20.042   0   0 9.999 1006   0 0.215
 60436  786.41 2706.54 99.999  9.999 19.898   0   0 9.999 1008   1 0.196
 60437  816.17 2707.25 21.683  2.136 19.547  74   0 0.261 1002   2 0.136
 60440  609.10 2706.68 99.999  9.999 20.175   0   0 9.999  979   0 0.295
 60441  658.01 2707.79 99.999  9.999 19.548   0   0 9.999 1002   3 0.136
 60442  727.17 2706.77 22.061  2.200 19.860  73   0 0.391 1014   0 0.186
 60446  621.50 2707.20 99.999  9.999 20.206   0   0 9.999 1002   1 0.262
 60447  714.23 2707.66 99.999  9.999 19.704   0   0 9.999 1007   3 0.159
 60448  761.79 2708.86 99.999  9.999 19.800   0   0 9.999 1016   2 0.179
 60453  579.83 2709.92 99.999  9.999 19.298   0   0 9.999 1003   2 0.152
 60454  677.93 2707.47 99.999  9.999 19.227   0   0 9.999 1008   1 0.107
 60457  590.81 2711.75 99.999  9.999 20.129   0   0 9.999 1015   0 0.279
 60458  735.03 2712.00 99.999  9.999 19.502   0   0 9.999 1000   5 0.130
 60464  615.15 2713.32 22.231  2.694 19.537  74   0 0.386 1010   0 0.198
 60465  809.49 2711.60 99.999  9.999 20.123   0   0 9.999  998   1 0.233
 60468  628.75 2712.32 99.999  9.999 20.259   0   0 9.999 1001   0 0.274
 60469  742.62 2717.86 22.239  2.306 19.933  75   0 0.486 1008   1 0.194
 60470  743.66 2713.51 99.999  9.999 20.010   0   0 9.999 1005   0 0.216
 60475  664.14 2716.91 21.991  2.386 19.605  72   0 0.413 1007   3 0.146
 60479  576.04 2717.45 99.999  9.999 19.830   0   0 9.999  997   1 0.196
 60480  715.86 2715.85 99.999  9.999 19.901   0   0 9.999 1006   1 0.197
 60484  679.11 2717.78 99.999  9.999 20.063   0   0 9.999  997   2 0.198
 60485  799.90 2716.60 99.999  9.999 20.495   0   0 9.999  987   0 0.314
 60487  594.82 2716.26 99.999  9.999 20.423   0   0 9.999  988   0 0.327
 60488  750.38 2717.58 99.999  9.999 20.731   0   0 9.999  964   0 0.363
 60489  808.38 2718.51 99.999  9.999 19.773   0   0 9.999 1008   1 0.185
 60490  823.83 2718.80 99.999  9.999 19.649   0   0 9.999 1000   2 0.165
 60491  833.67 2720.14 21.617  1.852 19.765  75   0 0.253 1000   3 0.184
 60492  844.67 2718.27 99.999  9.999 19.759   0   0 9.999 1002   0 0.254
 60493  646.84 2720.17 99.999  9.999 19.173   0   0 9.999 1020   2 0.132
 60496  848.17 2723.16 21.746  2.067 19.679  75   0 0.339 1001   1 0.176
 60498  550.07 2722.48 99.999  9.999 19.982   0   0 9.999 1007   2 0.216
 60499  566.16 2723.43 99.999  9.999 20.066   0   0 9.999  999   0 0.226
 60500  575.48 2723.19 99.999  9.999 20.016   0   0 9.999  997   1 0.206
 60503  596.37 2721.40 99.999  9.999 19.892   0   0 9.999 1006   0 0.211
 60504  700.99 2724.36 99.999  9.999 19.866   0   0 9.999 1004   4 0.171
 60505  832.38 2723.25 99.999  9.999 19.734   0   0 9.999 1011   3 0.179
 60506  694.89 2724.53 99.999  9.999 19.942   0   0 9.999 1011   0 0.198
 60507  818.51 2723.69 99.999  9.999 20.424   0   0 9.999  986   0 0.305
 60512  666.52 2727.71 21.708  2.309 19.399  73   0 0.237 1007   3 0.127
 60514  574.32 2727.69 99.999  9.999 19.835   0   0 9.999 1003   0 0.190
 60515  733.91 2728.43 21.739  2.389 19.350  73   0 0.265 1012   2 0.122
 60516  742.11 2727.21 99.999  9.999 19.891   0   0 9.999 1015   1 0.205
 60517  789.24 2727.76 99.999  9.999 20.098   0   0 9.999 1004   1 0.234
 60521  641.97 2728.99 99.999  9.999 19.762   0   0 9.999 1012   3 0.202
 60522  646.82 2731.35 99.999  9.999 19.672   0   0 9.999 1016   4 0.193
 60523  654.26 2729.62 21.320  1.835 19.484  78   0 0.229 1014   5 0.146
 60527  606.07 2729.67 99.999  9.999 20.559   0   0 9.999  987   0 0.339
 60528  672.38 2731.16 21.913  2.433 19.480  73   0 0.315 1011   1 0.134
 60529  835.61 2728.89 99.999  9.999 19.826   0   0 9.999 1009   2 0.197
 60532  750.07 2734.00 99.999  9.999 20.294   0   0 9.999  976   0 0.285
 60535  574.01 2732.60 99.999  9.999 19.637   0   0 9.999 1009   3 0.155
 60536  667.10 2734.22 99.999  9.999 19.869   0   0 9.999 1007   1 0.206
 60540  552.20 2734.06 21.498  1.750 19.748  74   0 0.219 1008   1 0.182
 60541  698.18 2733.67 99.999  9.999 20.266   0   0 9.999 1002   0 0.266
 60542  769.82 2734.26 99.999  9.999 19.624   0   0 9.999 1011   1 0.155
 60543  797.23 2734.85 99.999  9.999 19.919   0   0 9.999 1006   1 0.205
 60544  804.61 2733.83 99.999  9.999 19.512   0   0 9.999 1007   1 0.141
 60548  657.04 2735.19 99.999  9.999 19.994   0   0 9.999 1001   1 0.220
 60549  705.30 2735.46 21.838  2.444 19.394  70   0 0.324 1011   2 0.128
 60550  783.39 2734.14 99.999  9.999 20.035   0   0 9.999 1011   0 0.214
 60552  556.79 2737.67 99.999  9.999 19.941   0   0 9.999 1012   2 0.217
 60553  626.24 2735.91 99.999  9.999 20.110   0   0 9.999 1000   0 0.284
 60554  686.80 2735.81 99.999  9.999 19.795   0   0 9.999 1012   0 0.186
 60555  739.20 2741.40 99.999  9.999 19.156   0   0 9.999 1010   3 0.109
 60558  611.83 2736.85 99.999  9.999 20.344   0   0 9.999  994   0 0.293
 60559  724.54 2737.70 99.999  9.999 19.602   0   0 9.999 1011   1 0.156
 60561  638.11 2737.90 99.999  9.999 19.798   0   0 9.999 1009   2 0.221
 60564  742.77 2739.84 21.604  1.712 19.893  74   0 0.250 1004   2 0.209
 60566  681.21 2740.94 99.999  9.999 20.021   0   0 9.999 1000   0 0.217
 60567  734.74 2740.75 99.999  9.999 19.875   0   0 9.999 1017   1 0.205
 60573  630.69 2742.67 99.999  9.999 19.944   0   0 9.999  996   0 0.215
 60574  663.26 2744.38 99.999  9.999 19.722   0   0 9.999 1002   2 0.195
 60575  667.29 2742.06 22.178  2.158 20.020  67   0 0.388 1000   3 0.224
 60576  823.49 2742.13 99.999  9.999 20.174   0   0 9.999 1001   2 0.241
 60579  596.80 2742.90 99.999  9.999 20.222   0   0 9.999 1008   0 0.260
 60580  636.60 2743.70 99.999  9.999 19.772   0   0 9.999 1006   2 0.179
 60581  841.97 2744.46 99.999  9.999 19.617   0   0 9.999 1013   2 0.165
 60584  706.39 2745.11 22.240  2.091 20.149  68   0 0.424  989   0 0.250
 60585  711.57 2746.17 21.618  1.734 19.883  72   0 0.262 1003   0 0.195
 60588  714.96 2744.86 99.999  9.999 19.859   0   0 9.999 1002   0 0.193
 60592  792.73 2747.66 21.770  2.370 19.401  72   0 0.283 1007   3 0.125
 60594  571.81 2748.12 99.999  9.999 19.845   0   0 9.999 1005   3 0.206
 60595  710.63 2750.23 99.999  9.999 19.876   0   0 9.999 1012   1 0.203
 60596  831.97 2746.69 99.999  9.999 19.986   0   0 9.999 1004   0 0.214
 60600  647.31 2748.67 99.999  9.999 20.135   0   0 9.999 1002   0 0.256
 60602  588.03 2750.92 99.999  9.999 19.801   0   0 9.999 1005   1 0.175
 60603  753.26 2749.89 99.999  9.999 19.634   0   0 9.999 1012   1 0.181
 60606  557.69 2750.76 99.999  9.999 19.819   0   0 9.999 1010   1 0.193
 60607  628.23 2750.92 99.999  9.999 19.531   0   0 9.999 1004   3 0.142
 60608  793.42 2751.67 99.999  9.999 19.899   0   0 9.999 1013   1 0.198
 60609  813.90 2750.79 99.999  9.999 20.180   0   0 9.999  993   0 0.228
 60611  581.84 2755.93 99.999  9.999 19.967   0   0 9.999 1000   1 0.300
 60612  594.97 2753.11 99.999  9.999 20.178   0   0 9.999  999   0 0.222
 60614  727.10 2754.77 99.999  9.999 19.866   0   0 9.999 1016   0 0.240
 60617  648.15 2758.64 21.820  2.194 19.626  72   0 0.289 1018   3 0.154
 60618  721.01 2758.61 21.846  2.186 19.659  72   0 0.331 1019   1 0.159
 60622  573.94 2755.85 99.999  9.999 19.967   0   0 9.999  995   1 0.278
 60623  617.47 2760.00 21.996  2.276 19.720  78   0 0.419 1014   2 0.193
 60624  621.19 2756.52 99.999  9.999 20.141   0   0 9.999 1005   0 0.258
 60625  799.48 2756.18 99.999  9.999 19.634   0   0 9.999 1002   0 0.155
 60627  710.44 2757.63 99.999  9.999 19.729   0   0 9.999 1001   4 0.147
 60629  565.84 2761.15 99.999  9.999 19.887   0   0 9.999 1003   1 0.230
 60630  672.19 2759.40 99.999  9.999 19.967   0   0 9.999 1005   1 0.206
 60631  697.68 2762.27 22.074  2.451 19.623  75   0 0.381 1013   0 0.155
 60632  786.25 2758.93 22.065  2.204 19.860  76   0 0.379 1006   2 0.193
 60633  827.08 2759.36 99.999  9.999 20.208   0   0 9.999 1004   2 0.243
 60634  820.21 2760.07 99.999  9.999 19.811   0   0 9.999  996   3 0.175
 60636  628.01 2760.45 99.999  9.999 19.767   0   0 9.999 1006   0 0.180
 60637  653.21 2761.33 21.750  2.146 19.605  79   0 0.316 1019   2 0.156
 60638  681.48 2760.66 99.999  9.999 20.020   0   0 9.999 1004   2 0.194
 60639  769.41 2761.00 99.999  9.999 19.809   0   0 9.999 1013   2 0.187
 60642  735.64 2761.57 99.999  9.999 20.235   0   0 9.999  995   0 0.273
 60643  777.98 2761.06 99.999  9.999 19.946   0   0 9.999 1008   2 0.197
 60646  597.49 2764.61 99.999  9.999 19.687   0   0 9.999 1008   0 0.185
 60647  621.30 2763.21 99.999  9.999 20.219   0   0 9.999  990   0 0.294
 60649  669.04 2766.94 21.955  2.512 19.444  69   0 0.299 1001   1 0.128
 60650  708.88 2766.28 99.999  9.999 19.740   0   0 9.999 1005   2 0.174
 60651  775.98 2764.90 99.999  9.999 20.182   0   0 9.999 1000   0 0.245
 60654  721.84 2765.87 99.999  9.999 20.113   0   0 9.999 1006   2 0.230
 60659  727.88 2768.57 99.999  9.999 19.729   0   0 9.999 1008   2 0.166
 60660  836.76 2769.70 99.999  9.999 19.850   0   0 9.999 1009   0 0.190
 60663  755.30 2770.61 21.516  2.097 19.419  74   0 0.282 1008   2 0.122
 60665  579.16 2771.85 99.999  9.999 19.837   0   0 9.999 1001   2 0.206
 60666  816.26 2770.16 99.999  9.999 19.971   0   0 9.999  998   3 0.200
 60667  831.82 2770.62 99.999  9.999 19.959   0   0 9.999 1012   0 0.217
 60672  591.73 2772.51 99.999  9.999 19.969   0   0 9.999 1007   0 0.211
 60673  600.56 2773.77 21.348  1.604 19.744  74   0 0.240 1012   2 0.182
 60676  583.52 2774.47 99.999  9.999 20.075   0   0 9.999  988   0 0.308
 60679  607.34 2776.50 99.999  9.999 20.259   0   0 9.999  989   1 0.253
 60680  778.22 2775.29 99.999  9.999 20.039   0   0 9.999  999   0 0.210
 60682  566.13 2777.53 99.999  9.999 20.672   0   0 9.999  969   0 0.379
