# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG01, v13 reduction
# calibration star "m16_d30"
# Solution: ~/KMTdata/Results/v13/IFfinal_BLG01.mat
# v13 fits the calibration set 14<I<19, isolated to 2 arcsec, minus 2-sigma RMS outliers: 235 stars, with 6 SysRem components.
# All are freely fitted; Gaia RUWE<1.4 is applied only in the post-hoc tie.
# I_OGLE = 16.63, at pixel (121.4, 154.5), 30.5 pix from the target
# RA, Dec (J2000) = 17:52:39.023 , -31:47:34.60  =  268.162595 , -31.792944 deg
# absolute proper motion (mu_alpha cos d, mu_d) = +2.333, +0.321 mas/yr
#   full six-parameter gauge removed (constant AND linear gradient)
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the run. Constant.
# errX_season, errY_season: this star own residual RMS within each season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457479.752447,13.5153,-27.0428,5.1736,5.3078,4.9195,4.3712,1
2457479.787907,17.3389,-26.1844,5.1736,5.3078,4.9195,4.3712,1
2457479.805807,17.5577,-34.1461,5.1736,5.3078,4.9195,4.3712,1
2457479.843177,22.9335,-28.4140,5.1736,5.3078,4.9195,4.3712,1
2457479.878647,21.9580,-34.4241,5.1736,5.3078,4.9195,4.3712,1
2457479.898357,20.5259,-34.3461,5.1736,5.3078,4.9195,4.3712,1
2457479.917407,17.7879,-24.4600,5.1736,5.3078,4.9195,4.3712,1
2457480.779637,24.3939,-33.4764,5.1736,5.3078,4.9195,4.3712,1
2457481.758687,16.7337,-38.6783,5.1736,5.3078,4.9195,4.3712,1
2457481.779777,17.3777,-24.9118,5.1736,5.3078,4.9195,4.3712,1
2457481.811817,25.2586,-32.3740,5.1736,5.3078,4.9195,4.3712,1
2457481.830507,21.6645,-33.0009,5.1736,5.3078,4.9195,4.3712,1
2457482.798567,20.8104,-32.5898,5.1736,5.3078,4.9195,4.3712,1
2457482.822387,21.5462,-32.1993,5.1736,5.3078,4.9195,4.3712,1
2457484.784417,23.6358,-24.5693,5.1736,5.3078,4.9195,4.3712,1
2457484.837477,28.0405,-34.5314,5.1736,5.3078,4.9195,4.3712,1
2457484.857487,23.4308,-29.5950,5.1736,5.3078,4.9195,4.3712,1
2457484.876917,17.5453,-26.8714,5.1736,5.3078,4.9195,4.3712,1
2457484.896597,26.4166,-29.0981,5.1736,5.3078,4.9195,4.3712,1
2457485.752077,12.9439,-35.5920,5.1736,5.3078,4.9195,4.3712,1
2457485.811547,18.3022,-29.7180,5.1736,5.3078,4.9195,4.3712,1
2457485.840377,15.5384,-35.0731,5.1736,5.3078,4.9195,4.3712,1
2457485.876447,25.9276,-39.0596,5.1736,5.3078,4.9195,4.3712,1
2457485.908717,21.0579,-28.3645,5.1736,5.3078,4.9195,4.3712,1
2457486.796157,12.9308,-24.4580,5.1736,5.3078,4.9195,4.3712,1
2457486.819627,20.0009,-33.9913,5.1736,5.3078,4.9195,4.3712,1
2457487.774417,22.9570,-27.8591,5.1736,5.3078,4.9195,4.3712,1
2457487.792367,27.1733,-37.0155,5.1736,5.3078,4.9195,4.3712,1
2457487.815607,21.8212,-23.5251,5.1736,5.3078,4.9195,4.3712,1
2457487.884767,20.3767,-30.6266,5.1736,5.3078,4.9195,4.3712,1
