# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG01, v6 reduction
# calibration star "m16_d24"
# Solution: ~/KMTdata/Results/v8/IFfinal_BLG01.mat
# v8 fits the calibration set 14<I<19, isolated to 2 arcsec, minus 2-sigma RMS outliers: 235 stars.
# All are freely fitted; Gaia RUWE<1.4 is applied only in the post-hoc tie.
# I_OGLE = 16.68, at pixel (162.4, 172.1), 24.5 pix from the target
# RA, Dec (J2000) = 17:52:37.746 , -31:47:27.53  =  268.157273 , -31.790981 deg
# absolute proper motion (mu_alpha cos d, mu_d) = -3.217, -7.849 mas/yr
#   full six-parameter gauge removed (constant AND linear gradient)
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the run. Constant.
# errX_season, errY_season: this star own residual RMS within each season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457478.869244,-9.0122,22.3398,4.1258,4.3215,3.8104,3.8752,1
2457479.752447,-6.1436,21.5013,4.1258,4.3215,3.8104,3.8752,1
2457479.787907,-10.1582,19.5984,4.1258,4.3215,3.8104,3.8752,1
2457479.805807,-11.7090,15.8379,4.1258,4.3215,3.8104,3.8752,1
2457479.861057,-5.3700,14.7853,4.1258,4.3215,3.8104,3.8752,1
2457479.878647,-5.9677,15.4959,4.1258,4.3215,3.8104,3.8752,1
2457479.917407,-8.0559,20.9938,4.1258,4.3215,3.8104,3.8752,1
2457480.779637,-8.0331,18.2664,4.1258,4.3215,3.8104,3.8752,1
2457480.881547,-7.6216,20.5430,4.1258,4.3215,3.8104,3.8752,1
2457480.899627,-12.0837,20.9469,4.1258,4.3215,3.8104,3.8752,1
2457481.758687,-12.9563,15.1123,4.1258,4.3215,3.8104,3.8752,1
2457481.779777,-14.7668,24.3294,4.1258,4.3215,3.8104,3.8752,1
2457481.811817,-10.8775,24.6500,4.1258,4.3215,3.8104,3.8752,1
2457481.830507,-9.2131,24.9322,4.1258,4.3215,3.8104,3.8752,1
2457481.867097,-13.0878,19.1835,4.1258,4.3215,3.8104,3.8752,1
2457484.837477,-15.2147,18.0316,4.1258,4.3215,3.8104,3.8752,1
2457484.857487,-4.7532,19.9684,4.1258,4.3215,3.8104,3.8752,1
2457484.876917,-14.8559,22.5195,4.1258,4.3215,3.8104,3.8752,1
2457484.896597,-3.6115,21.1212,4.1258,4.3215,3.8104,3.8752,1
2457485.779077,-7.2535,23.0898,4.1258,4.3215,3.8104,3.8752,1
2457485.811547,-9.8977,18.0430,4.1258,4.3215,3.8104,3.8752,1
2457485.876447,-11.1121,16.7588,4.1258,4.3215,3.8104,3.8752,1
2457485.908717,-12.6786,21.9293,4.1258,4.3215,3.8104,3.8752,1
2457486.734497,-13.1952,20.1168,4.1258,4.3215,3.8104,3.8752,1
2457486.819627,-13.4931,22.0893,4.1258,4.3215,3.8104,3.8752,1
2457486.875957,-13.0037,25.1110,4.1258,4.3215,3.8104,3.8752,1
