# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG01, v6 reduction
# calibration star "m18_d04"
# Solution: ~/KMTdata/Results/v6/IFfinal_BLG01.mat
# v6 fits the calibration set 14<I<19, isolated to 2 arcsec, 253 stars in this field.
# All are freely fitted; Gaia RUWE<1.4 is applied only in the post-hoc tie.
# I_OGLE = 18.14, at pixel (147.6, 148.0), 4.5 pix from the target
# RA, Dec (J2000) = 17:52:38.210 , -31:47:37.06  =  268.159208 , -31.793627 deg
# absolute proper motion (mu_alpha cos d, mu_d) = -0.704, -6.308 mas/yr
#   full six-parameter gauge removed (constant AND linear gradient)
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the run. Constant.
# errX_season, errY_season: this star own residual RMS within each season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457441.875824,-4.7927,-10.2206,24.8414,26.8564,20.3080,25.8253,1
2457444.887964,37.9770,-3.9653,24.8414,26.8564,20.3080,25.8253,1
2457445.849494,22.6010,29.2770,24.8414,26.8564,20.3080,25.8253,1
2457445.882854,38.3243,5.6732,24.8414,26.8564,20.3080,25.8253,1
2457447.845274,50.6450,8.1458,24.8414,26.8564,20.3080,25.8253,1
2457448.881804,27.2558,8.2467,24.8414,26.8564,20.3080,25.8253,1
2457449.870704,27.4215,-8.7465,24.8414,26.8564,20.3080,25.8253,1
2457449.895624,-5.2265,30.9210,24.8414,26.8564,20.3080,25.8253,1
2457450.857254,-11.2488,-29.1493,24.8414,26.8564,20.3080,25.8253,1
2457451.836364,36.5879,21.7822,24.8414,26.8564,20.3080,25.8253,1
2457451.882254,17.5739,31.4598,24.8414,26.8564,20.3080,25.8253,1
2457453.850814,31.5604,-15.5026,24.8414,26.8564,20.3080,25.8253,1
2457454.827394,17.8315,15.0001,24.8414,26.8564,20.3080,25.8253,1
2457454.893184,45.9685,-11.3274,24.8414,26.8564,20.3080,25.8253,1
2457455.828864,-11.1262,6.3765,24.8414,26.8564,20.3080,25.8253,1
2457458.827424,45.5082,-1.2168,24.8414,26.8564,20.3080,25.8253,1
2457461.815294,5.6083,26.8223,24.8414,26.8564,20.3080,25.8253,1
2457461.881694,43.3579,-8.3893,24.8414,26.8564,20.3080,25.8253,1
2457462.863864,16.4434,-4.2370,24.8414,26.8564,20.3080,25.8253,1
2457466.790834,41.3521,30.7295,24.8414,26.8564,20.3080,25.8253,1
2457466.863774,25.9886,-18.6723,24.8414,26.8564,20.3080,25.8253,1
2457469.816634,45.7962,17.7104,24.8414,26.8564,20.3080,25.8253,1
2457469.842754,29.4885,-24.1271,24.8414,26.8564,20.3080,25.8253,1
