# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG01, v6 reduction
# calibration star "m16_d31"
# Solution: ~/KMTdata/Results/v6/IFfinal_BLG01.mat
# v6 fits the calibration set 14<I<19, isolated to 2 arcsec, 253 stars in this field.
# All are freely fitted; Gaia RUWE<1.4 is applied only in the post-hoc tie.
# I_OGLE = 16.75, at pixel (139.8, 178.6), 30.8 pix from the target
# RA, Dec (J2000) = 17:52:38.451 , -31:47:25.03  =  268.160211 , -31.790287 deg
# absolute proper motion (mu_alpha cos d, mu_d) = +4.975, -15.060 mas/yr
#   full six-parameter gauge removed (constant AND linear gradient)
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the run. Constant.
# errX_season, errY_season: this star own residual RMS within each season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457440.884034,49.1807,57.1696,11.1986,7.7129,15.4355,6.6695,1
2457441.875824,39.5281,52.6472,11.1986,7.7129,15.4355,6.6695,1
2457444.864514,39.2584,51.8453,11.1986,7.7129,15.4355,6.6695,1
2457444.887964,43.6281,59.2647,11.1986,7.7129,15.4355,6.6695,1
2457445.882854,38.0136,45.5705,11.1986,7.7129,15.4355,6.6695,1
2457446.868434,46.6274,54.6449,11.1986,7.7129,15.4355,6.6695,1
2457446.889504,44.5062,49.3890,11.1986,7.7129,15.4355,6.6695,1
2457447.845274,52.1411,52.9981,11.1986,7.7129,15.4355,6.6695,1
2457447.896124,45.1884,59.7871,11.1986,7.7129,15.4355,6.6695,1
2457448.859754,34.3881,50.3265,11.1986,7.7129,15.4355,6.6695,1
2457448.881804,40.3063,49.3412,11.1986,7.7129,15.4355,6.6695,1
2457449.847904,32.7064,53.2210,11.1986,7.7129,15.4355,6.6695,1
2457450.833374,40.6436,56.6235,11.1986,7.7129,15.4355,6.6695,1
2457450.857254,41.3820,52.0700,11.1986,7.7129,15.4355,6.6695,1
2457451.857994,45.2387,51.4002,11.1986,7.7129,15.4355,6.6695,1
2457451.882254,43.3074,59.3989,11.1986,7.7129,15.4355,6.6695,1
2457452.890024,31.3001,57.7162,11.1986,7.7129,15.4355,6.6695,1
2457453.828314,40.0634,45.4535,11.1986,7.7129,15.4355,6.6695,1
2457453.850814,48.1072,58.2820,11.1986,7.7129,15.4355,6.6695,1
2457454.827394,36.6840,54.6887,11.1986,7.7129,15.4355,6.6695,1
2457454.849774,49.7007,51.6402,11.1986,7.7129,15.4355,6.6695,1
2457454.893184,39.3260,51.5505,11.1986,7.7129,15.4355,6.6695,1
2457455.883744,42.5480,49.6403,11.1986,7.7129,15.4355,6.6695,1
2457456.822654,43.8312,52.0762,11.1986,7.7129,15.4355,6.6695,1
2457456.846374,44.3582,57.9771,11.1986,7.7129,15.4355,6.6695,1
2457456.880834,37.1179,56.3065,11.1986,7.7129,15.4355,6.6695,1
2457457.828984,50.3568,60.8250,11.1986,7.7129,15.4355,6.6695,1
2457458.827424,38.9811,64.4095,11.1986,7.7129,15.4355,6.6695,1
2457458.869674,43.5376,49.3086,11.1986,7.7129,15.4355,6.6695,1
2457458.902084,50.5885,50.9496,11.1986,7.7129,15.4355,6.6695,1
2457460.800604,32.3434,53.3328,11.1986,7.7129,15.4355,6.6695,1
2457461.815294,46.1868,58.7288,11.1986,7.7129,15.4355,6.6695,1
2457461.881694,41.2973,50.8163,11.1986,7.7129,15.4355,6.6695,1
2457462.816054,37.3425,51.7979,11.1986,7.7129,15.4355,6.6695,1
2457462.838624,35.5484,46.9401,11.1986,7.7129,15.4355,6.6695,1
2457462.863864,45.6754,47.8411,11.1986,7.7129,15.4355,6.6695,1
2457466.863774,55.1999,51.8192,11.1986,7.7129,15.4355,6.6695,1
2457466.884144,43.3982,49.7609,11.1986,7.7129,15.4355,6.6695,1
2457469.816634,46.7187,62.2779,11.1986,7.7129,15.4355,6.6695,1
2457469.842754,51.3674,68.8436,11.1986,7.7129,15.4355,6.6695,1
2457469.877424,46.1318,50.6573,11.1986,7.7129,15.4355,6.6695,1
2457469.902574,39.7759,57.1472,11.1986,7.7129,15.4355,6.6695,1
2457470.790374,60.2917,53.7851,11.1986,7.7129,15.4355,6.6695,1
2457472.877464,50.0293,66.7984,11.1986,7.7129,15.4355,6.6695,1
2457472.898324,50.5474,56.9582,11.1986,7.7129,15.4355,6.6695,1
2457473.767334,51.7534,57.2370,11.1986,7.7129,15.4355,6.6695,1
2457473.829174,48.8166,61.5991,11.1986,7.7129,15.4355,6.6695,1
2457473.880414,49.7573,54.5398,11.1986,7.7129,15.4355,6.6695,1
2457474.802834,49.2702,67.9217,11.1986,7.7129,15.4355,6.6695,1
2457474.823204,54.6625,47.5941,11.1986,7.7129,15.4355,6.6695,1
2457474.843314,50.7824,56.3241,11.1986,7.7129,15.4355,6.6695,1
2457474.896914,47.4078,59.6287,11.1986,7.7129,15.4355,6.6695,1
2457475.775964,54.1542,51.4727,11.1986,7.7129,15.4355,6.6695,1
2457475.799654,54.2364,56.0314,11.1986,7.7129,15.4355,6.6695,1
2457475.860274,50.9001,58.4326,11.1986,7.7129,15.4355,6.6695,1
2457475.891894,43.3997,62.1116,11.1986,7.7129,15.4355,6.6695,1
2457476.771777,49.6318,54.1143,11.1986,7.7129,15.4355,6.6695,1
2457476.823527,52.6798,63.6954,11.1986,7.7129,15.4355,6.6695,1
2457476.864847,45.1913,57.2957,11.1986,7.7129,15.4355,6.6695,1
2457476.866587,49.8752,62.1679,11.1986,7.7129,15.4355,6.6695,1
2457477.773414,49.9010,64.0764,11.1986,7.7129,15.4355,6.6695,1
2457477.832234,52.7970,54.9953,11.1986,7.7129,15.4355,6.6695,1
2457477.875334,51.1371,58.4446,11.1986,7.7129,15.4355,6.6695,1
2457477.896344,55.2647,68.1876,11.1986,7.7129,15.4355,6.6695,1
2457478.800264,44.7999,54.5024,11.1986,7.7129,15.4355,6.6695,1
2457478.821044,58.5445,59.4819,11.1986,7.7129,15.4355,6.6695,1
2457478.845954,47.8799,55.5299,11.1986,7.7129,15.4355,6.6695,1
2457478.869244,47.8056,60.3601,11.1986,7.7129,15.4355,6.6695,1
2457479.752447,47.0265,58.1666,11.1986,7.7129,15.4355,6.6695,1
2457479.770147,58.5251,53.7483,11.1986,7.7129,15.4355,6.6695,1
2457479.878647,48.7048,48.7353,11.1986,7.7129,15.4355,6.6695,1
2457479.898357,40.4605,60.1398,11.1986,7.7129,15.4355,6.6695,1
2457480.881547,48.9172,61.9884,11.1986,7.7129,15.4355,6.6695,1
2457480.899627,54.3042,57.3985,11.1986,7.7129,15.4355,6.6695,1
2457481.779777,46.5172,46.4296,11.1986,7.7129,15.4355,6.6695,1
2457481.811817,49.0887,53.7094,11.1986,7.7129,15.4355,6.6695,1
2457481.848677,47.2357,61.8884,11.1986,7.7129,15.4355,6.6695,1
2457481.885317,59.8883,62.9100,11.1986,7.7129,15.4355,6.6695,1
2457482.777897,59.0275,57.2182,11.1986,7.7129,15.4355,6.6695,1
2457482.798567,45.7413,65.7472,11.1986,7.7129,15.4355,6.6695,1
2457482.822387,50.5917,62.8440,11.1986,7.7129,15.4355,6.6695,1
2457482.841957,43.5616,59.7405,11.1986,7.7129,15.4355,6.6695,1
2457484.804047,49.0676,67.8176,11.1986,7.7129,15.4355,6.6695,1
2457484.837477,52.9556,64.3523,11.1986,7.7129,15.4355,6.6695,1
2457485.811547,60.5757,57.1900,11.1986,7.7129,15.4355,6.6695,1
2457485.908717,56.5536,50.8610,11.1986,7.7129,15.4355,6.6695,1
2457486.819627,40.2909,55.7420,11.1986,7.7129,15.4355,6.6695,1
2457487.774417,44.5560,55.1178,11.1986,7.7129,15.4355,6.6695,1
2457487.815607,47.5777,60.9957,11.1986,7.7129,15.4355,6.6695,1
2457487.833617,39.4922,63.3397,11.1986,7.7129,15.4355,6.6695,1
2457488.806694,48.5568,55.0892,11.1986,7.7129,15.4355,6.6695,1
2457488.899907,40.2547,56.9886,11.1986,7.7129,15.4355,6.6695,1
2457488.918447,49.3551,51.6581,11.1986,7.7129,15.4355,6.6695,1
2457489.913127,44.7413,51.4109,11.1986,7.7129,15.4355,6.6695,1
2457491.728037,46.8791,53.7917,11.1986,7.7129,15.4355,6.6695,1
2457491.778767,46.7956,57.8742,11.1986,7.7129,15.4355,6.6695,1
2457491.864017,48.8556,60.1421,11.1986,7.7129,15.4355,6.6695,1
2457491.897787,50.0871,51.3989,11.1986,7.7129,15.4355,6.6695,1
2457491.916397,40.3912,56.8797,11.1986,7.7129,15.4355,6.6695,1
2457494.708967,43.3369,53.3775,11.1986,7.7129,15.4355,6.6695,1
2457494.777367,41.2906,48.6924,11.1986,7.7129,15.4355,6.6695,1
2457494.805007,52.3870,57.9454,11.1986,7.7129,15.4355,6.6695,1
2457494.893597,48.0746,57.7513,11.1986,7.7129,15.4355,6.6695,1
2457494.912177,45.1255,63.3542,11.1986,7.7129,15.4355,6.6695,1
2457495.730137,43.2992,47.2064,11.1986,7.7129,15.4355,6.6695,1
2457495.816417,37.3382,66.0501,11.1986,7.7129,15.4355,6.6695,1
2457495.856407,47.8412,47.2405,11.1986,7.7129,15.4355,6.6695,1
2457495.876327,42.2076,59.4816,11.1986,7.7129,15.4355,6.6695,1
2457495.904917,40.0153,60.4273,11.1986,7.7129,15.4355,6.6695,1
2457497.889397,43.2472,50.0902,11.1986,7.7129,15.4355,6.6695,1
2457498.695357,56.3283,50.0981,11.1986,7.7129,15.4355,6.6695,1
2457498.787817,37.2260,61.9854,11.1986,7.7129,15.4355,6.6695,1
2457498.805467,51.7865,53.2892,11.1986,7.7129,15.4355,6.6695,1
2457498.826377,61.5039,53.8659,11.1986,7.7129,15.4355,6.6695,1
2457499.702087,48.6714,71.1158,11.1986,7.7129,15.4355,6.6695,1
2457499.719387,46.5142,65.0171,11.1986,7.7129,15.4355,6.6695,1
2457499.742837,50.4629,54.6274,11.1986,7.7129,15.4355,6.6695,1
2457499.806637,57.3305,58.7832,11.1986,7.7129,15.4355,6.6695,1
2457499.824307,46.8707,57.4465,11.1986,7.7129,15.4355,6.6695,1
2457499.841957,50.0002,63.3083,11.1986,7.7129,15.4355,6.6695,1
2457499.862677,42.6576,56.8980,11.1986,7.7129,15.4355,6.6695,1
