# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG41, v5 reduction
# COMPARISON STAR "cal_d24": calibration star (14<I<17, isolated, RUWE<1.4)
# I_OGLE = 16.68, at pixel (161.3, 172.2) in this field, 24.4 pix from the target
# RA, Dec (J2000) = 17:52:37.745 , -31:47:27.53  =  268.157272 , -31.790981 deg
#   Sky position from inverting this field own Gaia-to-pixel map. The two fields
#   agree on it to 2-9 mas. Pixel positions differ between fields: the cut-outs
#   are offset by about 1.1 pix.
# absolute proper motion (mu_alpha cos d, mu_d) = -4.121, -7.623 mas/yr, gauge removed
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the whole run. Constant.
# errX_season, errY_season: this star own residual RMS within each observing season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457475.788854,-24.5788,15.0845,4.0714,4.2447,3.8920,3.8380,1
2457475.810414,-19.9812,14.6345,4.0714,4.2447,3.8920,3.8380,1
2457475.835684,-25.8145,10.7085,4.0714,4.2447,3.8920,3.8380,1
2457475.870654,-26.6540,14.2245,4.0714,4.2447,3.8920,3.8380,1
2457475.902514,-28.0448,17.1118,4.0714,4.2447,3.8920,3.8380,1
2457476.800247,-26.4414,10.8990,4.0714,4.2447,3.8920,3.8380,1
2457476.855647,-24.2877,10.4148,4.0714,4.2447,3.8920,3.8380,1
2457476.876207,-27.6902,16.7345,4.0714,4.2447,3.8920,3.8380,1
2457476.897937,-21.4795,11.4756,4.0714,4.2447,3.8920,3.8380,1
2457477.762764,-24.9072,16.8370,4.0714,4.2447,3.8920,3.8380,1
2457477.796184,-24.0506,14.2876,4.0714,4.2447,3.8920,3.8380,1
2457478.810724,-28.1747,12.2265,4.0714,4.2447,3.8920,3.8380,1
2457478.835594,-24.3113,16.7449,4.0714,4.2447,3.8920,3.8380,1
2457478.858554,-25.1883,13.0943,4.0714,4.2447,3.8920,3.8380,1
2457478.880234,-24.7467,8.3100,4.0714,4.2447,3.8920,3.8380,1
2457479.761407,-19.9240,7.2658,4.0714,4.2447,3.8920,3.8380,1
2457479.814637,-23.8512,12.1438,4.0714,4.2447,3.8920,3.8380,1
2457479.852057,-21.6368,14.2307,4.0714,4.2447,3.8920,3.8380,1
2457479.869837,-18.0881,11.5487,4.0714,4.2447,3.8920,3.8380,1
2457479.888387,-17.7749,10.9789,4.0714,4.2447,3.8920,3.8380,1
2457479.908047,-19.4602,13.0952,4.0714,4.2447,3.8920,3.8380,1
2457480.770937,-29.5336,15.0081,4.0714,4.2447,3.8920,3.8380,1
2457480.825927,-23.6628,12.6823,4.0714,4.2447,3.8920,3.8380,1
2457481.768077,-30.2723,8.7034,4.0714,4.2447,3.8920,3.8380,1
2457481.791947,-23.7783,9.9768,4.0714,4.2447,3.8920,3.8380,1
2457481.839657,-24.1804,20.0061,4.0714,4.2447,3.8920,3.8380,1
2457481.857877,-20.0882,14.9909,4.0714,4.2447,3.8920,3.8380,1
2457481.859347,-18.8998,16.2704,4.0714,4.2447,3.8920,3.8380,1
2457481.876327,-27.8909,8.8714,4.0714,4.2447,3.8920,3.8380,1
2457482.812497,-24.0412,11.6736,4.0714,4.2447,3.8920,3.8380,1
2457484.827107,-22.9958,15.2137,4.0714,4.2447,3.8920,3.8380,1
2457484.847627,-27.2461,17.9723,4.0714,4.2447,3.8920,3.8380,1
2457484.867167,-22.7043,10.3001,4.0714,4.2447,3.8920,3.8380,1
2457484.886807,-23.2733,10.7745,4.0714,4.2447,3.8920,3.8380,1
2457484.906697,-19.6490,9.0419,4.0714,4.2447,3.8920,3.8380,1
2457485.795637,-23.7704,13.3942,4.0714,4.2447,3.8920,3.8380,1
2457486.784637,-23.9308,18.4829,4.0714,4.2447,3.8920,3.8380,1
2457486.839167,-26.7961,13.6646,4.0714,4.2447,3.8920,3.8380,1
2457486.889047,-25.0377,16.9143,4.0714,4.2447,3.8920,3.8380,1
2457487.824707,-21.5069,15.6908,4.0714,4.2447,3.8920,3.8380,1
2457487.842207,-18.7580,13.7560,4.0714,4.2447,3.8920,3.8380,1
2457487.845557,-23.1373,15.6889,4.0714,4.2447,3.8920,3.8380,1
2457487.874027,-22.3889,17.7700,4.0714,4.2447,3.8920,3.8380,1
2457487.895397,-22.7063,15.1173,4.0714,4.2447,3.8920,3.8380,1
2457487.916167,-28.2620,15.8030,4.0714,4.2447,3.8920,3.8380,1
2457488.773487,-25.0209,14.6094,4.0714,4.2447,3.8920,3.8380,1
2457488.797434,-24.6837,18.3661,4.0714,4.2447,3.8920,3.8380,1
2457488.818874,-26.7284,14.7600,4.0714,4.2447,3.8920,3.8380,1
2457488.836974,-28.8185,18.7813,4.0714,4.2447,3.8920,3.8380,1
2457488.854164,-23.7736,13.8544,4.0714,4.2447,3.8920,3.8380,1
2457488.889557,-24.2539,18.1339,4.0714,4.2447,3.8920,3.8380,1
2457488.909167,-21.6707,18.7917,4.0714,4.2447,3.8920,3.8380,1
2457491.787387,-23.3357,15.3522,4.0714,4.2447,3.8920,3.8380,1
2457491.824187,-28.1809,15.1567,4.0714,4.2447,3.8920,3.8380,1
2457491.842307,-23.4337,13.5221,4.0714,4.2447,3.8920,3.8380,1
2457491.888487,-21.7840,14.7581,4.0714,4.2447,3.8920,3.8380,1
2457491.906987,-18.5613,13.9733,4.0714,4.2447,3.8920,3.8380,1
2457494.718167,-27.2638,13.5447,4.0714,4.2447,3.8920,3.8380,1
2457494.735697,-25.5717,15.1891,4.0714,4.2447,3.8920,3.8380,1
2457494.768487,-22.8264,14.5025,4.0714,4.2447,3.8920,3.8380,1
2457494.792867,-21.4182,15.6479,4.0714,4.2447,3.8920,3.8380,1
2457494.813627,-23.8266,17.4379,4.0714,4.2447,3.8920,3.8380,1
2457494.831367,-22.4670,19.5000,4.0714,4.2447,3.8920,3.8380,1
2457494.852017,-20.2278,13.4962,4.0714,4.2447,3.8920,3.8380,1
2457494.903207,-20.6165,14.5766,4.0714,4.2447,3.8920,3.8380,1
2457494.921657,-24.7608,12.8364,4.0714,4.2447,3.8920,3.8380,1
2457495.740237,-24.3861,13.4484,4.0714,4.2447,3.8920,3.8380,1
2457495.786537,-20.4651,19.5297,4.0714,4.2447,3.8920,3.8380,1
2457495.807627,-22.9118,19.5838,4.0714,4.2447,3.8920,3.8380,1
2457495.825477,-21.7914,15.8680,4.0714,4.2447,3.8920,3.8380,1
2457495.865427,-22.7154,16.9416,4.0714,4.2447,3.8920,3.8380,1
2457495.895987,-25.8849,19.2538,4.0714,4.2447,3.8920,3.8380,1
2457495.914507,-26.3493,15.1179,4.0714,4.2447,3.8920,3.8380,1
2457497.862117,-20.5944,13.1461,4.0714,4.2447,3.8920,3.8380,1
2457497.908917,-21.0390,19.5020,4.0714,4.2447,3.8920,3.8380,1
2457499.710867,-26.5904,15.2458,4.0714,4.2447,3.8920,3.8380,1
2457499.728257,-26.1270,19.4729,4.0714,4.2447,3.8920,3.8380,1
2457499.769297,-25.1592,13.4107,4.0714,4.2447,3.8920,3.8380,1
2457499.798077,-28.2736,17.0482,4.0714,4.2447,3.8920,3.8380,1
2457499.833037,-22.8061,14.3005,4.0714,4.2447,3.8920,3.8380,1
2457499.851657,-23.2832,15.4697,4.0714,4.2447,3.8920,3.8380,1
2457499.872877,-23.4182,14.6650,4.0714,4.2447,3.8920,3.8380,1
2457499.908077,-23.7970,19.1063,4.0714,4.2447,3.8920,3.8380,1
2457500.695317,-21.8279,14.6092,4.0714,4.2447,3.8920,3.8380,1
2457500.712497,-21.2116,13.4521,4.0714,4.2447,3.8920,3.8380,1
2457500.733187,-25.1765,13.2986,4.0714,4.2447,3.8920,3.8380,1
2457500.751287,-22.1353,13.0956,4.0714,4.2447,3.8920,3.8380,1
2457500.823517,-25.5493,10.0159,4.0714,4.2447,3.8920,3.8380,1
2457500.841967,-25.8395,18.9044,4.0714,4.2447,3.8920,3.8380,1
2457500.861887,-29.7824,11.3722,4.0714,4.2447,3.8920,3.8380,1
2457500.880267,-24.6714,16.4732,4.0714,4.2447,3.8920,3.8380,1
2457505.703647,-24.8034,14.9156,4.0714,4.2447,3.8920,3.8380,1
2457505.738797,-23.4120,14.9070,4.0714,4.2447,3.8920,3.8380,1
2457505.755807,-18.2140,20.2725,4.0714,4.2447,3.8920,3.8380,1
2457508.675527,-29.6163,20.7492,4.0714,4.2447,3.8920,3.8380,1
2457508.693147,-20.3639,11.4936,4.0714,4.2447,3.8920,3.8380,1
2457508.710717,-22.5734,15.8342,4.0714,4.2447,3.8920,3.8380,1
2457508.728027,-25.4680,11.3932,4.0714,4.2447,3.8920,3.8380,1
2457508.730837,-28.9323,17.3158,4.0714,4.2447,3.8920,3.8380,1
2457508.748327,-25.1495,18.4407,4.0714,4.2447,3.8920,3.8380,1
2457508.775877,-22.0485,12.7918,4.0714,4.2447,3.8920,3.8380,1
2457508.794397,-25.1931,16.8822,4.0714,4.2447,3.8920,3.8380,1
2457508.812047,-25.6723,16.0853,4.0714,4.2447,3.8920,3.8380,1
2457508.838847,-24.0525,15.3187,4.0714,4.2447,3.8920,3.8380,1
2457508.857177,-26.3647,19.8812,4.0714,4.2447,3.8920,3.8380,1
2457508.883677,-23.3330,14.1420,4.0714,4.2447,3.8920,3.8380,1
2457508.901307,-26.2626,16.1507,4.0714,4.2447,3.8920,3.8380,1
2457508.918587,-21.8827,13.8123,4.0714,4.2447,3.8920,3.8380,1
2457509.673087,-28.5468,18.0235,4.0714,4.2447,3.8920,3.8380,1
2457509.703631,-21.9872,11.1389,4.0714,4.2447,3.8920,3.8380,1
2457509.753757,-17.6553,21.0895,4.0714,4.2447,3.8920,3.8380,1
2457509.773537,-25.6411,13.5144,4.0714,4.2447,3.8920,3.8380,1
2457509.811567,-22.6386,12.4930,4.0714,4.2447,3.8920,3.8380,1
2457509.862607,-29.5674,9.6910,4.0714,4.2447,3.8920,3.8380,1
2457511.715177,-30.0928,17.5563,4.0714,4.2447,3.8920,3.8380,1
2457511.732077,-24.1351,15.0411,4.0714,4.2447,3.8920,3.8380,1
2457511.777867,-23.5994,12.7902,4.0714,4.2447,3.8920,3.8380,1
2457511.816157,-24.1052,15.5284,4.0714,4.2447,3.8920,3.8380,1
2457511.835367,-19.1085,15.6254,4.0714,4.2447,3.8920,3.8380,1
2457511.874837,-23.4219,12.8318,4.0714,4.2447,3.8920,3.8380,1
2457512.660867,-18.3290,10.1650,4.0714,4.2447,3.8920,3.8380,1
2457512.750437,-27.0501,17.0543,4.0714,4.2447,3.8920,3.8380,1
2457512.753647,-23.6243,18.3768,4.0714,4.2447,3.8920,3.8380,1
2457512.756557,-22.0332,20.3126,4.0714,4.2447,3.8920,3.8380,1
2457512.792027,-16.1925,19.0085,4.0714,4.2447,3.8920,3.8380,1
2457512.794967,-16.5662,18.1583,4.0714,4.2447,3.8920,3.8380,1
2457512.812217,-26.0348,15.1940,4.0714,4.2447,3.8920,3.8380,1
2457512.882517,-21.3504,10.3908,4.0714,4.2447,3.8920,3.8380,1
2457512.899527,-26.9267,14.6523,4.0714,4.2447,3.8920,3.8380,1
