# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG41, v6 reduction
# calibration star "m16_d30"
# Solution: ~/KMTdata/Results/v8/IFfinal_BLG41.mat
# v8 fits the calibration set 14<I<19, isolated to 2 arcsec, minus 2-sigma RMS outliers: 260 stars.
# All are freely fitted; Gaia RUWE<1.4 is applied only in the post-hoc tie.
# I_OGLE = 16.63, at pixel (120.4, 154.6), 30.4 pix from the target
# RA, Dec (J2000) = 17:52:39.023 , -31:47:34.60  =  268.162595 , -31.792945 deg
# absolute proper motion (mu_alpha cos d, mu_d) = +2.399, +0.359 mas/yr
#   full six-parameter gauge removed (constant AND linear gradient)
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the run. Constant.
# errX_season, errY_season: this star own residual RMS within each season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457475.902514,13.6011,-36.6166,6.6944,5.5325,5.8600,4.5631,1
2457476.800247,3.3238,-34.8817,6.6944,5.5325,5.8600,4.5631,1
2457476.855647,6.2028,-32.1502,6.6944,5.5325,5.8600,4.5631,1
2457476.876207,2.4004,-31.3003,6.6944,5.5325,5.8600,4.5631,1
2457476.897937,13.5557,-31.0493,6.6944,5.5325,5.8600,4.5631,1
2457477.762764,9.8987,-26.2857,6.6944,5.5325,5.8600,4.5631,1
2457478.764414,7.8341,-37.8107,6.6944,5.5325,5.8600,4.5631,1
2457478.788064,8.0388,-36.3874,6.6944,5.5325,5.8600,4.5631,1
2457478.810724,11.9433,-31.9477,6.6944,5.5325,5.8600,4.5631,1
2457478.835594,6.8790,-30.9786,6.6944,5.5325,5.8600,4.5631,1
2457478.858554,5.1750,-38.0222,6.6944,5.5325,5.8600,4.5631,1
2457478.880234,10.2037,-38.6215,6.6944,5.5325,5.8600,4.5631,1
2457479.814637,9.0478,-29.4897,6.6944,5.5325,5.8600,4.5631,1
2457479.852057,16.3305,-37.5010,6.6944,5.5325,5.8600,4.5631,1
2457479.869837,14.0276,-27.5958,6.6944,5.5325,5.8600,4.5631,1
2457479.888387,12.9222,-37.4946,6.6944,5.5325,5.8600,4.5631,1
2457479.908047,11.9442,-33.5128,6.6944,5.5325,5.8600,4.5631,1
2457480.790677,9.6430,-30.3726,6.6944,5.5325,5.8600,4.5631,1
2457480.890507,17.9468,-34.2938,6.6944,5.5325,5.8600,4.5631,1
2457481.768077,6.5128,-26.6370,6.6944,5.5325,5.8600,4.5631,1
2457481.791947,10.6954,-29.9414,6.6944,5.5325,5.8600,4.5631,1
2457481.821037,10.5431,-30.9972,6.6944,5.5325,5.8600,4.5631,1
2457481.839657,11.1067,-31.6358,6.6944,5.5325,5.8600,4.5631,1
2457481.857877,5.7044,-38.2194,6.6944,5.5325,5.8600,4.5631,1
2457481.859347,15.4881,-35.6885,6.6944,5.5325,5.8600,4.5631,1
2457481.876327,17.2249,-32.9914,6.6944,5.5325,5.8600,4.5631,1
2457482.909177,17.7028,-28.9669,6.6944,5.5325,5.8600,4.5631,1
2457484.867167,19.3578,-32.5929,6.6944,5.5325,5.8600,4.5631,1
2457484.906697,12.5785,-39.6213,6.6944,5.5325,5.8600,4.5631,1
2457485.795637,13.2788,-34.4154,6.6944,5.5325,5.8600,4.5631,1
2457485.855587,19.0224,-32.3068,6.6944,5.5325,5.8600,4.5631,1
2457485.893707,12.5870,-31.4426,6.6944,5.5325,5.8600,4.5631,1
2457486.749827,-2.4928,-29.1207,6.6944,5.5325,5.8600,4.5631,1
2457486.863677,14.1691,-30.7462,6.6944,5.5325,5.8600,4.5631,1
2457486.889047,6.9010,-29.3061,6.6944,5.5325,5.8600,4.5631,1
2457487.803837,7.0555,-31.8458,6.6944,5.5325,5.8600,4.5631,1
2457487.824707,8.4149,-32.0908,6.6944,5.5325,5.8600,4.5631,1
2457487.845557,13.7328,-29.3148,6.6944,5.5325,5.8600,4.5631,1
2457487.874027,6.5389,-29.3670,6.6944,5.5325,5.8600,4.5631,1
2457487.916167,16.0291,-30.4210,6.6944,5.5325,5.8600,4.5631,1
2457488.797434,17.4271,-31.0724,6.6944,5.5325,5.8600,4.5631,1
2457488.836974,14.6987,-35.4857,6.6944,5.5325,5.8600,4.5631,1
2457488.854164,5.2728,-29.5651,6.6944,5.5325,5.8600,4.5631,1
2457491.740067,3.5627,-36.6887,6.6944,5.5325,5.8600,4.5631,1
2457491.806997,18.5236,-39.6239,6.6944,5.5325,5.8600,4.5631,1
2457491.842307,15.8485,-40.1567,6.6944,5.5325,5.8600,4.5631,1
2457491.888487,18.0180,-28.7448,6.6944,5.5325,5.8600,4.5631,1
2457491.906987,6.8333,-40.4488,6.6944,5.5325,5.8600,4.5631,1
2457494.718167,6.7985,-29.3107,6.6944,5.5325,5.8600,4.5631,1
2457494.735697,8.6119,-30.6927,6.6944,5.5325,5.8600,4.5631,1
2457494.768487,15.0989,-31.0316,6.6944,5.5325,5.8600,4.5631,1
2457494.813627,4.8752,-31.8473,6.6944,5.5325,5.8600,4.5631,1
2457494.831367,15.2061,-31.2500,6.6944,5.5325,5.8600,4.5631,1
2457494.852017,13.4829,-35.1466,6.6944,5.5325,5.8600,4.5631,1
2457494.903207,6.4276,-42.1282,6.6944,5.5325,5.8600,4.5631,1
2457494.921657,-2.8784,-36.8706,6.6944,5.5325,5.8600,4.5631,1
2457495.720887,1.9820,-33.6949,6.6944,5.5325,5.8600,4.5631,1
2457495.740237,10.5081,-37.5995,6.6944,5.5325,5.8600,4.5631,1
2457495.786537,13.5938,-33.6322,6.6944,5.5325,5.8600,4.5631,1
2457495.807627,20.0257,-39.7735,6.6944,5.5325,5.8600,4.5631,1
2457495.825477,6.0441,-28.0318,6.6944,5.5325,5.8600,4.5631,1
2457495.845887,19.4330,-28.3787,6.6944,5.5325,5.8600,4.5631,1
2457495.865427,4.7750,-31.3110,6.6944,5.5325,5.8600,4.5631,1
2457495.895987,0.1162,-31.1847,6.6944,5.5325,5.8600,4.5631,1
2457495.914507,10.4704,-34.4011,6.6944,5.5325,5.8600,4.5631,1
2457497.822407,1.2612,-36.0787,6.6944,5.5325,5.8600,4.5631,1
2457497.862117,17.1316,-39.7476,6.6944,5.5325,5.8600,4.5631,1
2457497.908917,4.2586,-34.3241,6.6944,5.5325,5.8600,4.5631,1
2457498.882857,12.3934,-32.8318,6.6944,5.5325,5.8600,4.5631,1
2457499.710867,5.5612,-37.5413,6.6944,5.5325,5.8600,4.5631,1
2457499.728257,1.2160,-39.8080,6.6944,5.5325,5.8600,4.5631,1
2457499.769297,2.6208,-37.9643,6.6944,5.5325,5.8600,4.5631,1
2457499.798077,4.3843,-36.5979,6.6944,5.5325,5.8600,4.5631,1
2457499.833037,-0.2173,-35.3550,6.6944,5.5325,5.8600,4.5631,1
2457499.851657,10.4060,-34.1047,6.6944,5.5325,5.8600,4.5631,1
2457499.872877,2.5795,-26.4960,6.6944,5.5325,5.8600,4.5631,1
2457499.908077,5.2959,-29.5334,6.6944,5.5325,5.8600,4.5631,1
2457500.695317,9.3559,-40.2470,6.6944,5.5325,5.8600,4.5631,1
2457500.712497,1.4818,-34.5997,6.6944,5.5325,5.8600,4.5631,1
2457500.733187,7.5614,-34.3149,6.6944,5.5325,5.8600,4.5631,1
2457500.751287,12.1121,-34.5733,6.6944,5.5325,5.8600,4.5631,1
2457500.823517,5.0688,-35.4081,6.6944,5.5325,5.8600,4.5631,1
2457500.841967,4.8886,-40.6747,6.6944,5.5325,5.8600,4.5631,1
2457500.861887,3.9050,-36.2562,6.6944,5.5325,5.8600,4.5631,1
2457500.880267,7.8418,-34.9554,6.6944,5.5325,5.8600,4.5631,1
2457500.902657,10.1454,-35.0523,6.6944,5.5325,5.8600,4.5631,1
2457504.839557,9.0613,-29.0822,6.6944,5.5325,5.8600,4.5631,1
2457505.703647,2.0604,-34.2245,6.6944,5.5325,5.8600,4.5631,1
2457505.738797,7.6046,-27.5940,6.6944,5.5325,5.8600,4.5631,1
2457505.755807,6.9549,-34.8920,6.6944,5.5325,5.8600,4.5631,1
2457508.675527,6.1718,-38.9629,6.6944,5.5325,5.8600,4.5631,1
2457508.693147,7.6234,-36.2577,6.6944,5.5325,5.8600,4.5631,1
2457508.710717,5.4432,-32.9450,6.6944,5.5325,5.8600,4.5631,1
2457508.728027,5.2996,-37.3773,6.6944,5.5325,5.8600,4.5631,1
2457508.730837,5.6365,-35.7329,6.6944,5.5325,5.8600,4.5631,1
2457508.775877,9.0645,-33.8660,6.6944,5.5325,5.8600,4.5631,1
2457508.794397,11.5477,-34.9167,6.6944,5.5325,5.8600,4.5631,1
2457508.812047,1.8171,-32.0451,6.6944,5.5325,5.8600,4.5631,1
2457508.838847,6.8276,-27.8034,6.6944,5.5325,5.8600,4.5631,1
2457508.857177,8.5175,-34.2460,6.6944,5.5325,5.8600,4.5631,1
2457508.883677,3.9801,-32.2910,6.6944,5.5325,5.8600,4.5631,1
2457508.918587,11.5448,-32.4744,6.6944,5.5325,5.8600,4.5631,1
2457509.703631,11.2705,-31.7218,6.6944,5.5325,5.8600,4.5631,1
2457509.753757,12.7918,-27.4366,6.6944,5.5325,5.8600,4.5631,1
2457509.773537,2.3958,-35.8503,6.6944,5.5325,5.8600,4.5631,1
2457509.791137,12.4801,-30.6349,6.6944,5.5325,5.8600,4.5631,1
