# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG01, v13 reduction
# calibration star "m16_d31"
# Solution: ~/KMTdata/Results/v13/IFfinal_BLG01.mat
# v13 fits the calibration set 14<I<19, isolated to 2 arcsec, minus 2-sigma RMS outliers: 235 stars, with 6 SysRem components.
# All are freely fitted; Gaia RUWE<1.4 is applied only in the post-hoc tie.
# I_OGLE = 16.75, at pixel (139.7, 178.6), 30.8 pix from the target
# RA, Dec (J2000) = 17:52:38.451 , -31:47:25.03  =  268.160212 , -31.790287 deg
# absolute proper motion (mu_alpha cos d, mu_d) = +5.111, -14.936 mas/yr
#   full six-parameter gauge removed (constant AND linear gradient)
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the run. Constant.
# errX_season, errY_season: this star own residual RMS within each season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457478.845954,42.6340,55.2810,7.6589,7.6517,8.8238,6.6782,1
2457479.770147,43.2311,56.0975,7.6589,7.6517,8.8238,6.6782,1
2457479.878647,43.8745,47.3901,7.6589,7.6517,8.8238,6.6782,1
2457479.898357,31.4094,58.7860,7.6589,7.6517,8.8238,6.6782,1
2457479.917407,39.8409,54.7539,7.6589,7.6517,8.8238,6.6782,1
2457480.817077,37.8084,61.6898,7.6589,7.6517,8.8238,6.6782,1
2457480.852707,39.0312,58.3081,7.6589,7.6517,8.8238,6.6782,1
2457480.881547,46.3433,60.6202,7.6589,7.6517,8.8238,6.6782,1
2457480.899627,47.1948,56.1996,7.6589,7.6517,8.8238,6.6782,1
2457481.811817,45.3388,51.6979,7.6589,7.6517,8.8238,6.6782,1
2457481.830507,47.2434,49.1035,7.6589,7.6517,8.8238,6.6782,1
2457481.885317,48.7569,62.1834,7.6589,7.6517,8.8238,6.6782,1
2457482.777897,46.1427,56.8532,7.6589,7.6517,8.8238,6.6782,1
2457482.798567,35.8412,64.8327,7.6589,7.6517,8.8238,6.6782,1
2457482.822387,37.1266,60.4022,7.6589,7.6517,8.8238,6.6782,1
2457482.841957,38.8818,58.3666,7.6589,7.6517,8.8238,6.6782,1
2457482.863357,41.9189,66.3077,7.6589,7.6517,8.8238,6.6782,1
2457484.784417,45.8762,65.8799,7.6589,7.6517,8.8238,6.6782,1
2457484.804047,34.1620,65.9265,7.6589,7.6517,8.8238,6.6782,1
2457484.837477,47.8623,57.3611,7.6589,7.6517,8.8238,6.6782,1
2457484.857487,30.7479,57.5974,7.6589,7.6517,8.8238,6.6782,1
2457485.811547,32.7936,59.1141,7.6589,7.6517,8.8238,6.6782,1
2457485.908717,50.4076,50.3691,7.6589,7.6517,8.8238,6.6782,1
2457486.796157,45.2123,49.6365,7.6589,7.6517,8.8238,6.6782,1
2457486.819627,37.5740,52.7865,7.6589,7.6517,8.8238,6.6782,1
2457486.875957,38.7447,58.0205,7.6589,7.6517,8.8238,6.6782,1
2457487.774417,28.5616,53.8268,7.6589,7.6517,8.8238,6.6782,1
2457487.815607,43.4463,60.6443,7.6589,7.6517,8.8238,6.6782,1
2457487.833617,36.0376,61.4846,7.6589,7.6517,8.8238,6.6782,1
2457487.884767,44.5347,54.6177,7.6589,7.6517,8.8238,6.6782,1
2457488.806694,41.6747,54.6487,7.6589,7.6517,8.8238,6.6782,1
2457488.827904,45.7220,55.0549,7.6589,7.6517,8.8238,6.6782,1
2457488.845654,50.8971,49.5717,7.6589,7.6517,8.8238,6.6782,1
2457488.899907,38.7368,56.8678,7.6589,7.6517,8.8238,6.6782,1
2457488.918447,44.2126,51.8644,7.6589,7.6517,8.8238,6.6782,1
2457489.889827,30.9500,47.5088,7.6589,7.6517,8.8238,6.6782,1
2457489.913127,44.5167,50.5305,7.6589,7.6517,8.8238,6.6782,1
2457491.759557,28.0449,60.6665,7.6589,7.6517,8.8238,6.6782,1
2457491.778767,39.0295,57.3735,7.6589,7.6517,8.8238,6.6782,1
2457491.797757,37.6492,56.4645,7.6589,7.6517,8.8238,6.6782,1
2457491.864017,42.9278,59.2737,7.6589,7.6517,8.8238,6.6782,1
2457491.897787,44.2582,50.2299,7.6589,7.6517,8.8238,6.6782,1
2457491.916397,25.0522,56.0153,7.6589,7.6517,8.8238,6.6782,1
2457494.708967,35.6106,53.8230,7.6589,7.6517,8.8238,6.6782,1
2457494.727057,32.6312,51.6631,7.6589,7.6517,8.8238,6.6782,1
2457494.777367,36.3962,47.2029,7.6589,7.6517,8.8238,6.6782,1
2457494.805007,46.0458,55.4940,7.6589,7.6517,8.8238,6.6782,1
2457494.893597,35.7713,59.6891,7.6589,7.6517,8.8238,6.6782,1
2457494.912177,35.3347,65.1399,7.6589,7.6517,8.8238,6.6782,1
2457495.730137,25.4302,44.6195,7.6589,7.6517,8.8238,6.6782,1
2457495.856407,43.0420,46.7519,7.6589,7.6517,8.8238,6.6782,1
2457495.876327,34.3369,58.5350,7.6589,7.6517,8.8238,6.6782,1
2457495.904917,35.7783,60.6061,7.6589,7.6517,8.8238,6.6782,1
2457497.889397,25.5986,47.5079,7.6589,7.6517,8.8238,6.6782,1
2457498.695357,40.6177,46.4196,7.6589,7.6517,8.8238,6.6782,1
2457498.787817,31.8432,59.3427,7.6589,7.6517,8.8238,6.6782,1
2457498.805467,40.8430,51.8434,7.6589,7.6517,8.8238,6.6782,1
2457498.844387,29.4106,60.4473,7.6589,7.6517,8.8238,6.6782,1
2457498.868827,51.9796,68.8755,7.6589,7.6517,8.8238,6.6782,1
2457498.908527,43.2998,62.5065,7.6589,7.6517,8.8238,6.6782,1
2457499.719387,35.8897,64.2476,7.6589,7.6517,8.8238,6.6782,1
2457499.742837,46.6275,56.3836,7.6589,7.6517,8.8238,6.6782,1
2457499.777857,38.6780,54.3580,7.6589,7.6517,8.8238,6.6782,1
2457499.806637,47.5917,60.0176,7.6589,7.6517,8.8238,6.6782,1
2457499.824307,35.3599,56.3891,7.6589,7.6517,8.8238,6.6782,1
2457499.841957,47.1041,62.6662,7.6589,7.6517,8.8238,6.6782,1
2457499.862677,38.2676,56.0757,7.6589,7.6517,8.8238,6.6782,1
2457499.883337,30.5967,65.8929,7.6589,7.6517,8.8238,6.6782,1
2457499.917197,25.4470,60.3903,7.6589,7.6517,8.8238,6.6782,1
2457500.703887,31.7454,54.1838,7.6589,7.6517,8.8238,6.6782,1
2457500.742137,33.1778,59.2284,7.6589,7.6517,8.8238,6.6782,1
