# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG41, v13 reduction
# calibration star "m18_d17"
# Solution: ~/KMTdata/Results/v13/IFfinal_BLG41.mat
# v13 fits the calibration set 14<I<19, isolated to 2 arcsec, minus 2-sigma RMS outliers: 260 stars, with 6 SysRem components.
# All are freely fitted; Gaia RUWE<1.4 is applied only in the post-hoc tie.
# I_OGLE = 18.09, at pixel (134.5, 143.6), 17.3 pix from the target
# RA, Dec (J2000) = 17:52:38.583 , -31:47:38.94  =  268.160763 , -31.794149 deg
# absolute proper motion (mu_alpha cos d, mu_d) = -6.316, -1.885 mas/yr
#   full six-parameter gauge removed (constant AND linear gradient)
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the run. Constant.
# errX_season, errY_season: this star own residual RMS within each season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457446.879004,-53.6123,-26.8431,46.2665,21.8305,41.4812,20.5216,1
2457453.862354,-29.1541,-24.6275,46.2665,21.8305,41.4812,20.5216,1
2457454.881694,-44.3312,-40.9252,46.2665,21.8305,41.4812,20.5216,1
2457454.903964,-76.8820,-1.3628,46.2665,21.8305,41.4812,20.5216,1
2457456.834924,-47.2390,-4.7029,46.2665,21.8305,41.4812,20.5216,1
2457456.870584,-50.1293,-19.7305,46.2665,21.8305,41.4812,20.5216,1
2457456.891874,-51.9327,-51.1410,46.2665,21.8305,41.4812,20.5216,1
2457460.856234,-24.8856,-4.7797,46.2665,21.8305,41.4812,20.5216,1
2457460.876964,-37.1108,-29.1178,46.2665,21.8305,41.4812,20.5216,1
2457461.904714,-41.9211,-20.2941,46.2665,21.8305,41.4812,20.5216,1
2457466.821464,-32.9053,-41.7275,46.2665,21.8305,41.4812,20.5216,1
2457466.894534,-58.8191,-29.7126,46.2665,21.8305,41.4812,20.5216,1
2457469.865584,-42.3641,-4.0244,46.2665,21.8305,41.4812,20.5216,1
2457472.867254,-102.6906,-8.7590,46.2665,21.8305,41.4812,20.5216,1
2457473.904514,-43.0086,-18.0412,46.2665,21.8305,41.4812,20.5216,1
2457476.833617,-38.4782,-21.7361,46.2665,21.8305,41.4812,20.5216,1
2457476.876207,-28.7084,-32.6308,46.2665,21.8305,41.4812,20.5216,1
2457478.788064,-21.2670,2.5544,46.2665,21.8305,41.4812,20.5216,1
2457481.857877,-24.7440,-33.3526,46.2665,21.8305,41.4812,20.5216,1
2457481.876327,-52.1991,-21.4022,46.2665,21.8305,41.4812,20.5216,1
2457482.876987,-42.0995,-33.0621,46.2665,21.8305,41.4812,20.5216,1
2457487.824707,-22.7134,-7.9074,46.2665,21.8305,41.4812,20.5216,1
2457487.874027,-35.1628,-4.4782,46.2665,21.8305,41.4812,20.5216,1
2457494.768487,-46.6860,-3.0615,46.2665,21.8305,41.4812,20.5216,1
2457494.852017,-37.6475,-16.6020,46.2665,21.8305,41.4812,20.5216,1
2457494.903207,-58.4084,-23.9336,46.2665,21.8305,41.4812,20.5216,1
2457494.921657,-48.6161,-23.6124,46.2665,21.8305,41.4812,20.5216,1
2457499.751387,-63.1730,-32.0535,46.2665,21.8305,41.4812,20.5216,1
2457499.798077,-39.3112,-25.4243,46.2665,21.8305,41.4812,20.5216,1
2457499.833037,-54.2680,-6.9970,46.2665,21.8305,41.4812,20.5216,1
2457499.851657,-50.2759,-0.7544,46.2665,21.8305,41.4812,20.5216,1
2457499.908077,-32.1760,-22.7105,46.2665,21.8305,41.4812,20.5216,1
2457500.733187,-50.6925,-17.4780,46.2665,21.8305,41.4812,20.5216,1
2457500.841967,-39.5916,4.2868,46.2665,21.8305,41.4812,20.5216,1
2457500.880267,-43.4868,-8.4234,46.2665,21.8305,41.4812,20.5216,1
2457505.703647,-49.5374,-37.1824,46.2665,21.8305,41.4812,20.5216,1
2457508.794397,-32.4236,-3.8527,46.2665,21.8305,41.4812,20.5216,1
2457508.857177,-32.9328,-19.4143,46.2665,21.8305,41.4812,20.5216,1
2457508.901307,-37.9918,-15.5287,46.2665,21.8305,41.4812,20.5216,1
2457511.732077,-33.0015,-14.3063,46.2665,21.8305,41.4812,20.5216,1
2457511.835367,-29.8569,-20.2154,46.2665,21.8305,41.4812,20.5216,1
2457512.753647,-41.4801,-13.4450,46.2665,21.8305,41.4812,20.5216,1
2457512.756557,-45.9937,-7.8701,46.2665,21.8305,41.4812,20.5216,1
2457512.774577,-38.0539,-42.8663,46.2665,21.8305,41.4812,20.5216,1
2457512.812217,-38.5602,-25.5640,46.2665,21.8305,41.4812,20.5216,1
2457512.844537,-34.3253,-14.3661,46.2665,21.8305,41.4812,20.5216,1
2457512.899527,-49.1144,-31.3491,46.2665,21.8305,41.4812,20.5216,1
2457512.918057,-14.8836,-41.1633,46.2665,21.8305,41.4812,20.5216,1
2457514.895167,-50.5524,-23.0408,46.2665,21.8305,41.4812,20.5216,1
2457516.690207,-44.2346,4.5662,46.2665,21.8305,41.4812,20.5216,1
2457517.748027,-30.2248,-51.0363,46.2665,21.8305,41.4812,20.5216,1
2457520.721527,-28.3100,0.0318,46.2665,21.8305,41.4812,20.5216,1
2457520.852717,-32.8272,-6.4250,46.2665,21.8305,41.4812,20.5216,1
2457522.679907,-31.6859,2.0554,46.2665,21.8305,41.4812,20.5216,1
2457522.697707,-29.8681,-29.3700,46.2665,21.8305,41.4812,20.5216,1
2457522.750627,-21.1240,-11.8984,46.2665,21.8305,41.4812,20.5216,1
2457522.838847,-44.2773,-24.4344,46.2665,21.8305,41.4812,20.5216,1
2457526.655347,-58.5981,-29.7112,46.2665,21.8305,41.4812,20.5216,1
2457534.633077,-60.5508,4.0795,46.2665,21.8305,41.4812,20.5216,1
2457534.662547,-35.2356,6.8995,46.2665,21.8305,41.4812,20.5216,1
2457534.698427,-45.0172,-20.7891,46.2665,21.8305,41.4812,20.5216,1
2457534.717017,-36.3270,-16.0102,46.2665,21.8305,41.4812,20.5216,1
2457534.734347,-45.3436,-22.3066,46.2665,21.8305,41.4812,20.5216,1
2457534.829147,-46.7699,-10.6650,46.2665,21.8305,41.4812,20.5216,1
2457534.930407,-43.3881,2.0154,46.2665,21.8305,41.4812,20.5216,1
2457536.705167,-52.8416,-14.6833,46.2665,21.8305,41.4812,20.5216,1
2457536.792287,-42.1824,-11.0940,46.2665,21.8305,41.4812,20.5216,1
2457536.809697,-42.9585,-15.1776,46.2665,21.8305,41.4812,20.5216,1
2457546.775567,-35.9418,-36.5247,46.2665,21.8305,41.4812,20.5216,1
2457546.779057,-48.0148,-25.4399,46.2665,21.8305,41.4812,20.5216,1
2457549.736337,-40.0436,-48.3277,46.2665,21.8305,41.4812,20.5216,1
2457549.786007,-27.3350,-52.0781,46.2665,21.8305,41.4812,20.5216,1
2457551.776287,-50.4191,-44.5613,46.2665,21.8305,41.4812,20.5216,1
2457554.611437,-51.8505,-18.1422,46.2665,21.8305,41.4812,20.5216,1
2457554.629067,-67.1815,-43.3305,46.2665,21.8305,41.4812,20.5216,1
2457554.804137,-62.2051,-39.2792,46.2665,21.8305,41.4812,20.5216,1
2457557.596077,-37.0525,-1.2569,46.2665,21.8305,41.4812,20.5216,1
2457557.648427,-68.4680,-16.0406,46.2665,21.8305,41.4812,20.5216,1
2457557.678347,-33.6162,-3.5792,46.2665,21.8305,41.4812,20.5216,1
2457557.717787,-42.8824,-39.8784,46.2665,21.8305,41.4812,20.5216,1
2457558.671577,-54.4146,-24.2354,46.2665,21.8305,41.4812,20.5216,1
2457558.691127,-43.7411,-7.6094,46.2665,21.8305,41.4812,20.5216,1
