# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG41, v5 reduction
# COMPARISON STAR "out_d21": comparison star outside the calibration set
# I_OGLE = 17.91, at pixel (155.3, 171.1) in this field, 21.2 pix from the target
# RA, Dec (J2000) = 17:52:37.934 , -31:47:28.01  =  268.158059 , -31.791113 deg
#   Sky position from inverting this field own Gaia-to-pixel map. The two fields
#   agree on it to 2-9 mas. Pixel positions differ between fields: the cut-outs
#   are offset by about 1.1 pix.
# absolute proper motion (mu_alpha cos d, mu_d) = -7.714, -9.553 mas/yr, gauge removed
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the whole run. Constant.
# errX_season, errY_season: this star own residual RMS within each observing season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457479.888387,-30.5224,10.3242,17.3604,10.2834,16.3630,10.2778,1
2457481.788777,-59.0514,4.3161,17.3604,10.2834,16.3630,10.2778,1
2457481.791947,-19.3869,20.5752,17.3604,10.2834,16.3630,10.2778,1
2457481.821037,-63.7044,29.0542,17.3604,10.2834,16.3630,10.2778,1
2457481.839657,-29.1424,20.7561,17.3604,10.2834,16.3630,10.2778,1
2457481.857877,-66.7064,18.9899,17.3604,10.2834,16.3630,10.2778,1
2457481.859347,-56.1739,24.2110,17.3604,10.2834,16.3630,10.2778,1
2457481.876327,-50.9151,3.9616,17.3604,10.2834,16.3630,10.2778,1
2457482.812497,-49.0604,6.6385,17.3604,10.2834,16.3630,10.2778,1
2457484.847627,-68.1293,15.4448,17.3604,10.2834,16.3630,10.2778,1
2457484.886807,-41.9756,26.9632,17.3604,10.2834,16.3630,10.2778,1
2457484.906697,-40.5396,42.0033,17.3604,10.2834,16.3630,10.2778,1
2457485.795637,-40.7204,26.1495,17.3604,10.2834,16.3630,10.2778,1
2457485.893707,-24.6387,27.6189,17.3604,10.2834,16.3630,10.2778,1
2457486.839167,-55.6217,44.7753,17.3604,10.2834,16.3630,10.2778,1
2457487.765137,-53.1598,24.8269,17.3604,10.2834,16.3630,10.2778,1
