# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG01, v5 reduction
# COMPARISON STAR "cal_d30": calibration star (14<I<17, isolated, RUWE<1.4)
# I_OGLE = 16.63, at pixel (121.4, 154.5), 30.5 pix from the target
# absolute proper motion (mu_alpha cos d, mu_d) = +1.583, +1.969 mas/yr, gauge removed
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the whole run. Constant.
# errX_season, errY_season: this star own residual RMS within each observing season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457480.799717,27.6595,-40.1567,6.8327,5.5988,6.0758,4.3568,1
2457481.758687,17.7160,-38.6948,6.8327,5.5988,6.0758,4.3568,1
2457481.779777,26.7476,-32.5796,6.8327,5.5988,6.0758,4.3568,1
2457481.811817,29.9787,-36.1891,6.8327,5.5988,6.0758,4.3568,1
2457481.830507,18.6977,-34.5637,6.8327,5.5988,6.0758,4.3568,1
2457481.867097,17.0445,-38.7027,6.8327,5.5988,6.0758,4.3568,1
2457482.798567,24.0075,-34.6949,6.8327,5.5988,6.0758,4.3568,1
2457482.822387,22.6671,-32.0245,6.8327,5.5988,6.0758,4.3568,1
2457482.863357,30.2344,-26.7871,6.8327,5.5988,6.0758,4.3568,1
2457484.784417,18.1355,-29.1611,6.8327,5.5988,6.0758,4.3568,1
2457484.857487,27.0083,-33.7612,6.8327,5.5988,6.0758,4.3568,1
2457484.876917,21.4722,-29.1680,6.8327,5.5988,6.0758,4.3568,1
2457484.896597,27.4397,-33.3835,6.8327,5.5988,6.0758,4.3568,1
2457485.811547,11.2377,-32.5523,6.8327,5.5988,6.0758,4.3568,1
2457485.876447,25.5024,-34.7234,6.8327,5.5988,6.0758,4.3568,1
2457485.908717,24.0214,-32.3833,6.8327,5.5988,6.0758,4.3568,1
2457486.796157,20.6511,-29.8015,6.8327,5.5988,6.0758,4.3568,1
2457486.819627,17.6392,-31.7831,6.8327,5.5988,6.0758,4.3568,1
2457486.911887,28.3706,-27.6493,6.8327,5.5988,6.0758,4.3568,1
2457487.774417,28.0903,-31.5009,6.8327,5.5988,6.0758,4.3568,1
2457487.795227,22.4325,-33.3345,6.8327,5.5988,6.0758,4.3568,1
2457487.815607,22.4933,-25.5563,6.8327,5.5988,6.0758,4.3568,1
2457487.884767,18.2332,-33.5325,6.8327,5.5988,6.0758,4.3568,1
2457487.904937,19.2665,-32.9255,6.8327,5.5988,6.0758,4.3568,1
2457488.806694,21.9536,-26.4964,6.8327,5.5988,6.0758,4.3568,1
2457488.845654,19.9138,-26.7033,6.8327,5.5988,6.0758,4.3568,1
2457488.865984,21.6814,-26.0551,6.8327,5.5988,6.0758,4.3568,1
2457488.918447,15.4376,-28.4437,6.8327,5.5988,6.0758,4.3568,1
2457489.889827,21.5791,-34.0710,6.8327,5.5988,6.0758,4.3568,1
2457489.913127,17.4731,-25.8873,6.8327,5.5988,6.0758,4.3568,1
2457491.759557,17.7126,-30.7892,6.8327,5.5988,6.0758,4.3568,1
2457491.778767,17.7207,-32.6355,6.8327,5.5988,6.0758,4.3568,1
2457491.815747,18.4092,-34.0045,6.8327,5.5988,6.0758,4.3568,1
2457491.832847,19.0164,-28.6618,6.8327,5.5988,6.0758,4.3568,1
2457491.864017,25.2471,-30.2137,6.8327,5.5988,6.0758,4.3568,1
2457491.897787,26.7889,-34.5200,6.8327,5.5988,6.0758,4.3568,1
2457491.916397,27.8748,-30.3672,6.8327,5.5988,6.0758,4.3568,1
2457494.708967,20.2012,-27.8845,6.8327,5.5988,6.0758,4.3568,1
2457494.727057,13.1284,-36.0224,6.8327,5.5988,6.0758,4.3568,1
2457494.781077,25.2151,-29.2797,6.8327,5.5988,6.0758,4.3568,1
2457494.805007,12.7088,-32.4417,6.8327,5.5988,6.0758,4.3568,1
2457494.841437,27.7874,-27.5085,6.8327,5.5988,6.0758,4.3568,1
2457494.862397,18.9257,-37.8976,6.8327,5.5988,6.0758,4.3568,1
2457494.912177,14.6268,-31.1355,6.8327,5.5988,6.0758,4.3568,1
2457495.711457,19.6157,-34.3524,6.8327,5.5988,6.0758,4.3568,1
2457495.730137,25.2997,-38.0307,6.8327,5.5988,6.0758,4.3568,1
2457495.748567,18.9702,-27.7620,6.8327,5.5988,6.0758,4.3568,1
2457495.795567,18.5780,-38.2779,6.8327,5.5988,6.0758,4.3568,1
2457495.816417,29.8370,-27.7865,6.8327,5.5988,6.0758,4.3568,1
2457495.876327,15.7441,-32.0644,6.8327,5.5988,6.0758,4.3568,1
2457495.904917,27.5903,-37.0574,6.8327,5.5988,6.0758,4.3568,1
2457498.695357,14.3093,-34.9172,6.8327,5.5988,6.0758,4.3568,1
2457498.736327,8.0615,-34.8393,6.8327,5.5988,6.0758,4.3568,1
2457498.754057,13.1895,-32.5527,6.8327,5.5988,6.0758,4.3568,1
2457498.787817,24.8912,-29.2055,6.8327,5.5988,6.0758,4.3568,1
2457498.805467,24.0883,-38.9234,6.8327,5.5988,6.0758,4.3568,1
2457498.826377,30.3054,-37.4979,6.8327,5.5988,6.0758,4.3568,1
2457498.844387,16.8181,-38.0457,6.8327,5.5988,6.0758,4.3568,1
2457498.868827,15.7344,-34.2302,6.8327,5.5988,6.0758,4.3568,1
2457499.719387,12.6925,-36.1512,6.8327,5.5988,6.0758,4.3568,1
2457499.742837,14.0634,-36.2801,6.8327,5.5988,6.0758,4.3568,1
2457499.760397,15.8169,-38.0907,6.8327,5.5988,6.0758,4.3568,1
2457499.777857,13.8949,-31.5533,6.8327,5.5988,6.0758,4.3568,1
2457499.806637,11.6260,-37.6591,6.8327,5.5988,6.0758,4.3568,1
2457499.824307,18.2359,-37.7113,6.8327,5.5988,6.0758,4.3568,1
2457499.841957,15.4206,-32.5645,6.8327,5.5988,6.0758,4.3568,1
2457499.862677,14.4785,-31.8814,6.8327,5.5988,6.0758,4.3568,1
2457499.917197,17.4077,-32.6840,6.8327,5.5988,6.0758,4.3568,1
2457500.703887,11.0462,-32.4604,6.8327,5.5988,6.0758,4.3568,1
2457500.742137,20.1152,-32.5548,6.8327,5.5988,6.0758,4.3568,1
2457500.815027,12.4916,-31.2487,6.8327,5.5988,6.0758,4.3568,1
2457500.833157,18.3891,-28.2303,6.8327,5.5988,6.0758,4.3568,1
2457500.852217,16.4502,-34.9121,6.8327,5.5988,6.0758,4.3568,1
2457500.871337,10.4977,-35.5635,6.8327,5.5988,6.0758,4.3568,1
2457504.802087,24.8106,-27.6405,6.8327,5.5988,6.0758,4.3568,1
2457504.830707,24.6975,-33.2275,6.8327,5.5988,6.0758,4.3568,1
2457505.678337,14.3117,-31.9481,6.8327,5.5988,6.0758,4.3568,1
2457505.712647,19.9009,-41.2702,6.8327,5.5988,6.0758,4.3568,1
2457505.730107,23.7309,-26.5413,6.8327,5.5988,6.0758,4.3568,1
2457505.747377,16.3640,-36.3539,6.8327,5.5988,6.0758,4.3568,1
2457508.684247,30.7276,-31.6368,6.8327,5.5988,6.0758,4.3568,1
2457508.702057,16.8989,-26.3923,6.8327,5.5988,6.0758,4.3568,1
2457508.739597,18.5737,-30.8049,6.8327,5.5988,6.0758,4.3568,1
2457508.757007,17.1966,-28.5149,6.8327,5.5988,6.0758,4.3568,1
2457508.785647,16.4322,-32.8697,6.8327,5.5988,6.0758,4.3568,1
2457508.803107,26.7295,-24.7216,6.8327,5.5988,6.0758,4.3568,1
2457508.848707,18.1639,-29.1654,6.8327,5.5988,6.0758,4.3568,1
2457508.864267,18.4884,-28.3022,6.8327,5.5988,6.0758,4.3568,1
2457508.892537,19.7877,-36.2541,6.8327,5.5988,6.0758,4.3568,1
2457508.927257,21.0218,-38.5754,6.8327,5.5988,6.0758,4.3568,1
2457509.694621,17.6772,-41.3269,6.8327,5.5988,6.0758,4.3568,1
2457509.723007,20.0668,-33.7477,6.8327,5.5988,6.0758,4.3568,1
2457509.744797,25.3729,-27.4268,6.8327,5.5988,6.0758,4.3568,1
2457509.764677,24.7828,-24.1142,6.8327,5.5988,6.0758,4.3568,1
2457509.802137,26.4681,-38.3248,6.8327,5.5988,6.0758,4.3568,1
2457509.832107,24.2264,-29.6061,6.8327,5.5988,6.0758,4.3568,1
2457511.723587,23.1685,-24.1820,6.8327,5.5988,6.0758,4.3568,1
2457511.758067,13.5534,-36.0300,6.8327,5.5988,6.0758,4.3568,1
