# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG41, v13 reduction
# calibration star "m16_d30"
# Solution: ~/KMTdata/Results/v13/IFfinal_BLG41.mat
# v13 fits the calibration set 14<I<19, isolated to 2 arcsec, minus 2-sigma RMS outliers: 260 stars, with 6 SysRem components.
# All are freely fitted; Gaia RUWE<1.4 is applied only in the post-hoc tie.
# I_OGLE = 16.63, at pixel (120.4, 154.6), 30.4 pix from the target
# RA, Dec (J2000) = 17:52:39.023 , -31:47:34.60  =  268.162595 , -31.792945 deg
# absolute proper motion (mu_alpha cos d, mu_d) = +2.325, +0.355 mas/yr
#   full six-parameter gauge removed (constant AND linear gradient)
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the run. Constant.
# errX_season, errY_season: this star own residual RMS within each season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457494.831367,13.2869,-30.8321,5.2499,5.3315,5.0040,4.4679,1
2457494.852017,11.4541,-34.9644,5.2499,5.3315,5.0040,4.4679,1
2457494.903207,6.7921,-39.5392,5.2499,5.3315,5.0040,4.4679,1
2457494.921657,1.5280,-35.1809,5.2499,5.3315,5.0040,4.4679,1
2457495.720887,2.2003,-33.4312,5.2499,5.3315,5.0040,4.4679,1
2457495.740237,10.3935,-37.5754,5.2499,5.3315,5.0040,4.4679,1
2457495.758117,15.7406,-34.7582,5.2499,5.3315,5.0040,4.4679,1
2457495.786537,13.7555,-34.9588,5.2499,5.3315,5.0040,4.4679,1
2457495.807627,15.5446,-39.9351,5.2499,5.3315,5.0040,4.4679,1
2457495.825477,4.3416,-27.3655,5.2499,5.3315,5.0040,4.4679,1
2457495.865427,4.0490,-31.0409,5.2499,5.3315,5.0040,4.4679,1
2457495.895987,0.3826,-30.7315,5.2499,5.3315,5.0040,4.4679,1
2457495.914507,10.4043,-34.4323,5.2499,5.3315,5.0040,4.4679,1
2457497.822407,-0.1305,-35.7749,5.2499,5.3315,5.0040,4.4679,1
2457497.862117,16.5724,-40.6751,5.2499,5.3315,5.0040,4.4679,1
2457497.908917,3.8003,-34.7467,5.2499,5.3315,5.0040,4.4679,1
2457498.882857,17.6461,-33.3296,5.2499,5.3315,5.0040,4.4679,1
2457499.710867,6.9170,-35.9533,5.2499,5.3315,5.0040,4.4679,1
2457499.728257,-0.1965,-38.2626,5.2499,5.3315,5.0040,4.4679,1
2457499.769297,4.4429,-37.2683,5.2499,5.3315,5.0040,4.4679,1
2457499.798077,6.2368,-35.0547,5.2499,5.3315,5.0040,4.4679,1
2457499.815097,1.2169,-34.8773,5.2499,5.3315,5.0040,4.4679,1
2457499.833037,4.5974,-35.1330,5.2499,5.3315,5.0040,4.4679,1
2457499.851657,14.0893,-33.2074,5.2499,5.3315,5.0040,4.4679,1
2457499.872877,2.6092,-27.6140,5.2499,5.3315,5.0040,4.4679,1
2457499.908077,10.3046,-26.6385,5.2499,5.3315,5.0040,4.4679,1
2457500.695317,9.0304,-39.4701,5.2499,5.3315,5.0040,4.4679,1
2457500.712497,5.3244,-34.1311,5.2499,5.3315,5.0040,4.4679,1
2457500.733187,8.8701,-32.7483,5.2499,5.3315,5.0040,4.4679,1
2457500.751287,9.2604,-33.8959,5.2499,5.3315,5.0040,4.4679,1
2457500.823517,8.5416,-33.7900,5.2499,5.3315,5.0040,4.4679,1
2457500.841967,6.0120,-38.5466,5.2499,5.3315,5.0040,4.4679,1
2457500.861887,7.3692,-34.3455,5.2499,5.3315,5.0040,4.4679,1
2457500.880267,10.2988,-34.2626,5.2499,5.3315,5.0040,4.4679,1
2457500.902657,12.9309,-34.9260,5.2499,5.3315,5.0040,4.4679,1
2457504.839557,10.7121,-28.8577,5.2499,5.3315,5.0040,4.4679,1
2457505.738797,11.9801,-26.4915,5.2499,5.3315,5.0040,4.4679,1
2457505.755807,10.5071,-32.7993,5.2499,5.3315,5.0040,4.4679,1
2457508.675527,7.5349,-39.7218,5.2499,5.3315,5.0040,4.4679,1
2457508.693147,9.3801,-35.0653,5.2499,5.3315,5.0040,4.4679,1
2457508.710717,8.0654,-32.7537,5.2499,5.3315,5.0040,4.4679,1
2457508.728027,5.2691,-37.9688,5.2499,5.3315,5.0040,4.4679,1
2457508.730837,3.7215,-36.6287,5.2499,5.3315,5.0040,4.4679,1
2457508.775877,14.5901,-32.5547,5.2499,5.3315,5.0040,4.4679,1
2457508.794397,10.6397,-34.9042,5.2499,5.3315,5.0040,4.4679,1
2457508.812047,9.3623,-31.0167,5.2499,5.3315,5.0040,4.4679,1
2457508.838847,8.4680,-26.9181,5.2499,5.3315,5.0040,4.4679,1
2457508.857177,10.6094,-33.2921,5.2499,5.3315,5.0040,4.4679,1
2457508.883677,6.2716,-30.1294,5.2499,5.3315,5.0040,4.4679,1
2457508.918587,10.4837,-32.7452,5.2499,5.3315,5.0040,4.4679,1
2457509.703631,11.0245,-31.6516,5.2499,5.3315,5.0040,4.4679,1
2457509.753757,11.9585,-27.8097,5.2499,5.3315,5.0040,4.4679,1
2457509.773537,4.9668,-36.3148,5.2499,5.3315,5.0040,4.4679,1
2457509.791137,18.5424,-31.7443,5.2499,5.3315,5.0040,4.4679,1
2457509.811567,6.1432,-39.3331,5.2499,5.3315,5.0040,4.4679,1
2457511.732077,9.0172,-38.0698,5.2499,5.3315,5.0040,4.4679,1
2457511.749317,12.4409,-32.0083,5.2499,5.3315,5.0040,4.4679,1
2457511.777867,11.0594,-30.0824,5.2499,5.3315,5.0040,4.4679,1
2457511.795787,5.2541,-42.3026,5.2499,5.3315,5.0040,4.4679,1
2457511.816157,5.5470,-28.8834,5.2499,5.3315,5.0040,4.4679,1
2457511.835367,13.3227,-37.0312,5.2499,5.3315,5.0040,4.4679,1
2457511.853217,9.1528,-33.3681,5.2499,5.3315,5.0040,4.4679,1
2457511.874837,14.2093,-35.2387,5.2499,5.3315,5.0040,4.4679,1
2457512.660867,14.1008,-35.4741,5.2499,5.3315,5.0040,4.4679,1
2457512.728647,12.9986,-32.8841,5.2499,5.3315,5.0040,4.4679,1
2457512.750437,2.7048,-33.5503,5.2499,5.3315,5.0040,4.4679,1
2457512.753647,6.5431,-31.8872,5.2499,5.3315,5.0040,4.4679,1
2457512.756557,5.9679,-33.5278,5.2499,5.3315,5.0040,4.4679,1
2457512.774577,3.3320,-36.0078,5.2499,5.3315,5.0040,4.4679,1
2457512.794967,7.0437,-33.3429,5.2499,5.3315,5.0040,4.4679,1
2457512.812217,13.2663,-40.6707,5.2499,5.3315,5.0040,4.4679,1
2457512.844537,13.5193,-25.9708,5.2499,5.3315,5.0040,4.4679,1
2457512.882517,3.7632,-29.0630,5.2499,5.3315,5.0040,4.4679,1
2457512.899527,7.0747,-36.9645,5.2499,5.3315,5.0040,4.4679,1
2457514.895167,6.8596,-41.6083,5.2499,5.3315,5.0040,4.4679,1
2457516.672847,13.3377,-31.2573,5.2499,5.3315,5.0040,4.4679,1
2457516.690207,8.7728,-36.0013,5.2499,5.3315,5.0040,4.4679,1
2457517.680307,10.6135,-34.6535,5.2499,5.3315,5.0040,4.4679,1
2457517.748027,10.2292,-29.2286,5.2499,5.3315,5.0040,4.4679,1
2457517.764897,-0.3524,-40.4591,5.2499,5.3315,5.0040,4.4679,1
2457520.684547,8.9996,-44.7888,5.2499,5.3315,5.0040,4.4679,1
2457520.739207,13.6253,-39.1576,5.2499,5.3315,5.0040,4.4679,1
2457520.763607,0.3635,-35.8522,5.2499,5.3315,5.0040,4.4679,1
2457520.832147,6.0493,-24.1395,5.2499,5.3315,5.0040,4.4679,1
2457520.852717,7.2114,-32.7047,5.2499,5.3315,5.0040,4.4679,1
2457520.876277,13.8814,-36.0233,5.2499,5.3315,5.0040,4.4679,1
2457520.894247,12.0366,-36.5732,5.2499,5.3315,5.0040,4.4679,1
2457522.697707,13.7246,-39.9251,5.2499,5.3315,5.0040,4.4679,1
2457522.727087,9.1664,-31.4725,5.2499,5.3315,5.0040,4.4679,1
2457522.750627,11.8712,-29.7882,5.2499,5.3315,5.0040,4.4679,1
2457522.767887,11.8062,-34.1038,5.2499,5.3315,5.0040,4.4679,1
2457522.785437,12.5744,-33.6737,5.2499,5.3315,5.0040,4.4679,1
2457522.805127,7.9813,-31.1894,5.2499,5.3315,5.0040,4.4679,1
2457522.838847,0.3160,-33.7291,5.2499,5.3315,5.0040,4.4679,1
2457523.660137,15.5728,-40.1948,5.2499,5.3315,5.0040,4.4679,1
2457523.727437,2.5392,-34.5243,5.2499,5.3315,5.0040,4.4679,1
2457523.744977,7.0842,-30.6725,5.2499,5.3315,5.0040,4.4679,1
2457523.762527,12.3844,-24.7784,5.2499,5.3315,5.0040,4.4679,1
2457523.783577,4.1969,-29.5563,5.2499,5.3315,5.0040,4.4679,1
2457523.805447,8.8276,-25.2285,5.2499,5.3315,5.0040,4.4679,1
2457523.837327,13.7380,-32.1609,5.2499,5.3315,5.0040,4.4679,1
2457523.854977,12.2930,-35.8848,5.2499,5.3315,5.0040,4.4679,1
2457523.879457,13.3208,-33.3834,5.2499,5.3315,5.0040,4.4679,1
2457523.896937,8.1739,-33.3300,5.2499,5.3315,5.0040,4.4679,1
2457523.914267,6.3401,-34.8746,5.2499,5.3315,5.0040,4.4679,1
2457526.655347,11.0650,-34.2886,5.2499,5.3315,5.0040,4.4679,1
2457526.724437,11.7273,-34.8501,5.2499,5.3315,5.0040,4.4679,1
2457526.837817,8.0633,-24.6401,5.2499,5.3315,5.0040,4.4679,1
2457526.869027,17.5913,-36.6627,5.2499,5.3315,5.0040,4.4679,1
2457526.872007,10.1206,-27.2556,5.2499,5.3315,5.0040,4.4679,1
2457528.851437,9.0477,-34.7960,5.2499,5.3315,5.0040,4.4679,1
2457528.893327,7.9893,-30.9841,5.2499,5.3315,5.0040,4.4679,1
2457528.912597,8.7246,-38.4392,5.2499,5.3315,5.0040,4.4679,1
2457528.930967,14.6277,-38.8712,5.2499,5.3315,5.0040,4.4679,1
2457529.753607,17.8106,-25.8009,5.2499,5.3315,5.0040,4.4679,1
2457530.717477,6.0774,-35.4904,5.2499,5.3315,5.0040,4.4679,1
2457530.734697,12.8376,-35.0009,5.2499,5.3315,5.0040,4.4679,1
2457530.753717,13.8005,-35.8043,5.2499,5.3315,5.0040,4.4679,1
2457530.795777,6.6809,-36.5810,5.2499,5.3315,5.0040,4.4679,1
2457530.846807,13.5673,-36.0134,5.2499,5.3315,5.0040,4.4679,1
2457530.864557,15.6005,-40.3359,5.2499,5.3315,5.0040,4.4679,1
2457534.633077,8.4269,-30.3291,5.2499,5.3315,5.0040,4.4679,1
2457534.662547,14.9406,-28.5095,5.2499,5.3315,5.0040,4.4679,1
2457534.698427,9.1855,-33.3533,5.2499,5.3315,5.0040,4.4679,1
2457534.717017,4.6574,-36.3534,5.2499,5.3315,5.0040,4.4679,1
2457534.734347,13.8407,-30.4965,5.2499,5.3315,5.0040,4.4679,1
2457534.769207,8.2989,-35.2824,5.2499,5.3315,5.0040,4.4679,1
2457534.789967,11.1464,-33.3478,5.2499,5.3315,5.0040,4.4679,1
2457534.811537,9.1376,-39.5122,5.2499,5.3315,5.0040,4.4679,1
2457534.847427,8.6112,-29.4524,5.2499,5.3315,5.0040,4.4679,1
2457534.912867,13.8383,-28.7188,5.2499,5.3315,5.0040,4.4679,1
2457534.930407,14.9880,-28.0970,5.2499,5.3315,5.0040,4.4679,1
2457536.623567,1.4783,-32.5309,5.2499,5.3315,5.0040,4.4679,1
2457536.664507,5.6701,-27.4998,5.2499,5.3315,5.0040,4.4679,1
2457536.685767,8.4584,-31.4075,5.2499,5.3315,5.0040,4.4679,1
2457536.705167,8.7592,-31.7450,5.2499,5.3315,5.0040,4.4679,1
2457536.728777,18.2201,-31.0455,5.2499,5.3315,5.0040,4.4679,1
2457536.746147,11.5483,-35.8161,5.2499,5.3315,5.0040,4.4679,1
2457536.774077,13.5614,-34.0538,5.2499,5.3315,5.0040,4.4679,1
2457536.792287,9.2338,-28.4335,5.2499,5.3315,5.0040,4.4679,1
2457536.809697,4.2538,-31.6776,5.2499,5.3315,5.0040,4.4679,1
2457536.826887,9.4608,-30.4493,5.2499,5.3315,5.0040,4.4679,1
2457536.844257,12.3203,-29.5882,5.2499,5.3315,5.0040,4.4679,1
2457536.891467,13.4793,-39.5253,5.2499,5.3315,5.0040,4.4679,1
2457536.909327,18.0817,-33.3726,5.2499,5.3315,5.0040,4.4679,1
2457546.775567,4.6775,-32.2236,5.2499,5.3315,5.0040,4.4679,1
2457546.779057,8.0522,-31.3790,5.2499,5.3315,5.0040,4.4679,1
2457546.862437,8.7361,-29.6280,5.2499,5.3315,5.0040,4.4679,1
2457547.594167,16.5324,-26.1705,5.2499,5.3315,5.0040,4.4679,1
2457547.634247,13.1562,-28.5508,5.2499,5.3315,5.0040,4.4679,1
2457547.662797,12.3789,-28.6110,5.2499,5.3315,5.0040,4.4679,1
2457547.680367,10.6078,-35.7558,5.2499,5.3315,5.0040,4.4679,1
2457547.697877,8.8835,-31.1796,5.2499,5.3315,5.0040,4.4679,1
2457547.741427,0.3369,-27.9142,5.2499,5.3315,5.0040,4.4679,1
2457548.611727,17.9236,-34.2200,5.2499,5.3315,5.0040,4.4679,1
2457548.648007,14.0353,-34.2049,5.2499,5.3315,5.0040,4.4679,1
2457548.722674,8.4263,-33.7925,5.2499,5.3315,5.0040,4.4679,1
2457548.742164,6.7004,-31.4737,5.2499,5.3315,5.0040,4.4679,1
2457548.762454,10.9857,-36.2878,5.2499,5.3315,5.0040,4.4679,1
2457548.809957,9.9274,-30.7159,5.2499,5.3315,5.0040,4.4679,1
2457548.827877,15.4279,-34.4531,5.2499,5.3315,5.0040,4.4679,1
2457549.678437,15.0321,-25.3255,5.2499,5.3315,5.0040,4.4679,1
2457549.696927,5.3730,-30.4756,5.2499,5.3315,5.0040,4.4679,1
2457549.717867,3.6896,-33.8747,5.2499,5.3315,5.0040,4.4679,1
2457549.736337,7.8740,-33.3889,5.2499,5.3315,5.0040,4.4679,1
2457549.753817,9.4490,-28.2079,5.2499,5.3315,5.0040,4.4679,1
2457549.786007,2.9700,-30.6951,5.2499,5.3315,5.0040,4.4679,1
2457549.801607,12.7416,-35.9176,5.2499,5.3315,5.0040,4.4679,1
2457549.855937,7.4922,-34.5324,5.2499,5.3315,5.0040,4.4679,1
2457550.622257,6.0583,-37.2008,5.2499,5.3315,5.0040,4.4679,1
2457550.668197,10.0297,-29.3926,5.2499,5.3315,5.0040,4.4679,1
2457550.822617,4.6310,-33.6475,5.2499,5.3315,5.0040,4.4679,1
2457550.840357,13.8837,-33.5706,5.2499,5.3315,5.0040,4.4679,1
2457550.857887,9.0909,-27.4249,5.2499,5.3315,5.0040,4.4679,1
2457551.682527,4.5579,-30.8344,5.2499,5.3315,5.0040,4.4679,1
2457551.723607,9.5879,-28.3238,5.2499,5.3315,5.0040,4.4679,1
2457551.758187,17.3345,-38.5392,5.2499,5.3315,5.0040,4.4679,1
2457551.776287,14.9708,-30.2949,5.2499,5.3315,5.0040,4.4679,1
2457554.573027,15.9410,-34.3147,5.2499,5.3315,5.0040,4.4679,1
2457554.593937,8.0175,-33.0943,5.2499,5.3315,5.0040,4.4679,1
2457554.611437,5.9001,-27.9189,5.2499,5.3315,5.0040,4.4679,1
2457554.629067,3.7084,-35.2673,5.2499,5.3315,5.0040,4.4679,1
2457554.824347,19.7612,-31.3005,5.2499,5.3315,5.0040,4.4679,1
2457555.540957,12.8697,-30.6296,5.2499,5.3315,5.0040,4.4679,1
2457555.565627,4.0203,-30.7727,5.2499,5.3315,5.0040,4.4679,1
2457555.585247,4.2809,-30.1879,5.2499,5.3315,5.0040,4.4679,1
2457555.604987,6.9940,-31.5879,5.2499,5.3315,5.0040,4.4679,1
2457555.635967,9.2326,-30.5659,5.2499,5.3315,5.0040,4.4679,1
2457555.655697,15.7779,-29.1411,5.2499,5.3315,5.0040,4.4679,1
2457555.676997,11.4680,-33.9198,5.2499,5.3315,5.0040,4.4679,1
2457555.695907,15.3440,-30.2417,5.2499,5.3315,5.0040,4.4679,1
2457555.716347,11.0579,-31.2420,5.2499,5.3315,5.0040,4.4679,1
2457555.734437,10.1586,-31.6923,5.2499,5.3315,5.0040,4.4679,1
2457555.762317,3.4439,-33.1193,5.2499,5.3315,5.0040,4.4679,1
2457555.783077,12.7903,-37.5235,5.2499,5.3315,5.0040,4.4679,1
2457555.825807,12.7342,-30.4777,5.2499,5.3315,5.0040,4.4679,1
2457557.549017,8.3300,-31.6755,5.2499,5.3315,5.0040,4.4679,1
