# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG01, v5 reduction
# COMPARISON STAR "out_d21": comparison star outside the calibration set
# I_OGLE = 17.91, at pixel (156.4, 170.9), 21.3 pix from the target
# absolute proper motion (mu_alpha cos d, mu_d) = -8.494, -9.744 mas/yr, gauge removed
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the whole run. Constant.
# errX_season, errY_season: this star own residual RMS within each observing season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457485.908717,-29.9696,34.3696,17.5445,10.5784,15.6264,9.6301,1
2457486.772097,-57.9409,22.1857,17.5445,10.5784,15.6264,9.6301,1
2457486.796157,-42.5905,31.2086,17.5445,10.5784,15.6264,9.6301,1
2457486.819627,-43.1412,12.2494,17.5445,10.5784,15.6264,9.6301,1
2457486.875957,-42.3889,28.3441,17.5445,10.5784,15.6264,9.6301,1
2457487.792367,-42.9113,15.7253,17.5445,10.5784,15.6264,9.6301,1
2457487.815607,-15.9573,35.8305,17.5445,10.5784,15.6264,9.6301,1
2457487.833617,-37.2674,25.3081,17.5445,10.5784,15.6264,9.6301,1
2457487.884767,-32.9608,31.5413,17.5445,10.5784,15.6264,9.6301,1
2457487.904937,-33.3149,26.2614,17.5445,10.5784,15.6264,9.6301,1
2457488.788784,-16.1545,43.8900,17.5445,10.5784,15.6264,9.6301,1
2457488.827904,-56.1243,14.8566,17.5445,10.5784,15.6264,9.6301,1
2457488.845654,-8.0834,21.6292,17.5445,10.5784,15.6264,9.6301,1
2457488.865984,-16.2612,24.2079,17.5445,10.5784,15.6264,9.6301,1
2457488.899907,-25.7921,8.4691,17.5445,10.5784,15.6264,9.6301,1
2457489.889827,-42.6378,27.5599,17.5445,10.5784,15.6264,9.6301,1
2457489.913127,-35.9522,19.7656,17.5445,10.5784,15.6264,9.6301,1
2457491.797757,-30.7854,43.2694,17.5445,10.5784,15.6264,9.6301,1
2457491.832847,-33.0500,29.7675,17.5445,10.5784,15.6264,9.6301,1
2457491.864017,-17.3080,20.2323,17.5445,10.5784,15.6264,9.6301,1
2457491.897787,-14.7507,38.3712,17.5445,10.5784,15.6264,9.6301,1
2457491.916397,-12.1116,11.4635,17.5445,10.5784,15.6264,9.6301,1
2457494.708967,-36.0588,23.2966,17.5445,10.5784,15.6264,9.6301,1
2457494.777367,-31.2455,22.1014,17.5445,10.5784,15.6264,9.6301,1
2457494.781077,-61.5950,43.9940,17.5445,10.5784,15.6264,9.6301,1
2457494.805007,-23.5248,19.1494,17.5445,10.5784,15.6264,9.6301,1
2457494.841437,-16.6064,14.6479,17.5445,10.5784,15.6264,9.6301,1
2457494.862397,-23.2342,16.9881,17.5445,10.5784,15.6264,9.6301,1
2457495.748567,-38.2181,42.0342,17.5445,10.5784,15.6264,9.6301,1
2457495.795567,-21.5552,37.4041,17.5445,10.5784,15.6264,9.6301,1
2457495.834017,-56.2772,11.8877,17.5445,10.5784,15.6264,9.6301,1
2457495.856407,-28.7999,32.1870,17.5445,10.5784,15.6264,9.6301,1
2457495.876327,-25.0807,43.5205,17.5445,10.5784,15.6264,9.6301,1
2457498.787817,-41.0970,27.3861,17.5445,10.5784,15.6264,9.6301,1
2457498.805467,-36.6274,12.1572,17.5445,10.5784,15.6264,9.6301,1
2457499.719387,-22.2028,26.2092,17.5445,10.5784,15.6264,9.6301,1
2457499.742837,-35.2536,20.1147,17.5445,10.5784,15.6264,9.6301,1
2457499.760397,-50.9315,24.0662,17.5445,10.5784,15.6264,9.6301,1
2457499.777857,-45.3492,19.9162,17.5445,10.5784,15.6264,9.6301,1
2457499.806637,-38.4120,18.0011,17.5445,10.5784,15.6264,9.6301,1
2457499.824307,-19.3988,9.6589,17.5445,10.5784,15.6264,9.6301,1
2457499.841957,-31.0784,39.8458,17.5445,10.5784,15.6264,9.6301,1
2457499.862677,-30.5485,23.7477,17.5445,10.5784,15.6264,9.6301,1
2457499.883337,-43.0939,26.2469,17.5445,10.5784,15.6264,9.6301,1
2457500.703887,-9.0633,30.1204,17.5445,10.5784,15.6264,9.6301,1
2457500.742137,-24.8010,26.7235,17.5445,10.5784,15.6264,9.6301,1
2457500.815027,-39.8504,20.0136,17.5445,10.5784,15.6264,9.6301,1
2457500.833157,-48.1280,15.7329,17.5445,10.5784,15.6264,9.6301,1
2457505.747377,-35.1314,29.4610,17.5445,10.5784,15.6264,9.6301,1
2457508.684247,-11.6209,29.5278,17.5445,10.5784,15.6264,9.6301,1
2457508.757007,-14.7828,39.5608,17.5445,10.5784,15.6264,9.6301,1
2457508.785647,-32.0880,21.6580,17.5445,10.5784,15.6264,9.6301,1
2457508.828027,-18.6971,19.8454,17.5445,10.5784,15.6264,9.6301,1
2457508.848707,-22.2225,23.6222,17.5445,10.5784,15.6264,9.6301,1
2457508.864267,-24.7814,25.8802,17.5445,10.5784,15.6264,9.6301,1
2457508.910197,-38.6237,38.2276,17.5445,10.5784,15.6264,9.6301,1
2457509.723007,-24.6284,38.3086,17.5445,10.5784,15.6264,9.6301,1
2457509.764677,-32.4946,32.6179,17.5445,10.5784,15.6264,9.6301,1
2457509.802137,-19.9115,18.7057,17.5445,10.5784,15.6264,9.6301,1
2457509.832107,-34.0814,16.2842,17.5445,10.5784,15.6264,9.6301,1
2457511.705977,-16.3190,13.8355,17.5445,10.5784,15.6264,9.6301,1
2457511.723587,-12.4008,31.9224,17.5445,10.5784,15.6264,9.6301,1
2457511.758067,-33.6707,20.8184,17.5445,10.5784,15.6264,9.6301,1
2457511.786697,-30.9808,24.1812,17.5445,10.5784,15.6264,9.6301,1
2457511.804627,-44.0447,25.8896,17.5445,10.5784,15.6264,9.6301,1
2457511.824797,-33.0760,15.4709,17.5445,10.5784,15.6264,9.6301,1
2457511.844127,-45.7170,29.8211,17.5445,10.5784,15.6264,9.6301,1
2457511.861607,-20.8912,27.4225,17.5445,10.5784,15.6264,9.6301,1
2457511.895017,-23.2926,32.9377,17.5445,10.5784,15.6264,9.6301,1
2457512.739407,-42.6397,24.8857,17.5445,10.5784,15.6264,9.6301,1
2457512.741017,-52.1192,20.2524,17.5445,10.5784,15.6264,9.6301,1
2457512.766007,-26.6777,16.0585,17.5445,10.5784,15.6264,9.6301,1
2457512.855097,-13.1607,21.3010,17.5445,10.5784,15.6264,9.6301,1
2457512.908247,-37.9826,24.3111,17.5445,10.5784,15.6264,9.6301,1
2457516.661307,-5.6685,36.0959,17.5445,10.5784,15.6264,9.6301,1
2457516.681597,-27.7915,29.7581,17.5445,10.5784,15.6264,9.6301,1
2457520.755217,-10.8473,44.3375,17.5445,10.5784,15.6264,9.6301,1
2457520.772047,-33.1045,37.9551,17.5445,10.5784,15.6264,9.6301,1
2457522.688927,-41.1574,25.4663,17.5445,10.5784,15.6264,9.6301,1
2457523.771127,-11.8593,35.0173,17.5445,10.5784,15.6264,9.6301,1
2457523.845997,-21.7993,22.5336,17.5445,10.5784,15.6264,9.6301,1
2457523.889747,-40.0404,16.9560,17.5445,10.5784,15.6264,9.6301,1
2457523.922937,-58.2932,35.9471,17.5445,10.5784,15.6264,9.6301,1
2457526.715227,-35.0531,24.4435,17.5445,10.5784,15.6264,9.6301,1
2457528.921697,-5.5270,28.1675,17.5445,10.5784,15.6264,9.6301,1
2457528.939807,-33.3892,18.2203,17.5445,10.5784,15.6264,9.6301,1
2457530.660647,-45.7753,22.6326,17.5445,10.5784,15.6264,9.6301,1
2457530.745157,-25.6952,15.2236,17.5445,10.5784,15.6264,9.6301,1
2457530.765697,-45.0560,24.5977,17.5445,10.5784,15.6264,9.6301,1
2457530.837957,-2.2064,29.2002,17.5445,10.5784,15.6264,9.6301,1
2457534.653797,-9.1333,37.0832,17.5445,10.5784,15.6264,9.6301,1
2457534.688407,-21.7730,23.7367,17.5445,10.5784,15.6264,9.6301,1
