# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG01, v6 reduction
# calibration star "m18_d48"
# Solution: ~/KMTdata/Results/v6/IFfinal_BLG01.mat
# v6 fits the calibration set 14<I<19, isolated to 2 arcsec, 253 stars in this field.
# All are freely fitted; Gaia RUWE<1.4 is applied only in the post-hoc tie.
# I_OGLE = 18.05, at pixel (199.8, 145.0), 48.6 pix from the target
# RA, Dec (J2000) = 17:52:36.584 , -31:47:38.10  =  268.152435 , -31.793917 deg
# absolute proper motion (mu_alpha cos d, mu_d) = +3.163, -6.127 mas/yr
#   full six-parameter gauge removed (constant AND linear gradient)
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the run. Constant.
# errX_season, errY_season: this star own residual RMS within each season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457512.741017,41.2683,27.5364,14.5770,15.5699,14.9794,15.8825,1
2457512.782957,15.2621,27.0783,14.5770,15.5699,14.9794,15.8825,1
2457512.908247,33.0139,14.4635,14.5770,15.5699,14.9794,15.8825,1
2457514.719757,58.8454,41.8117,14.5770,15.5699,14.9794,15.8825,1
2457516.661307,40.2574,15.9401,14.5770,15.5699,14.9794,15.8825,1
2457517.736657,30.7021,20.2427,14.5770,15.5699,14.9794,15.8825,1
2457520.713107,32.2953,18.0835,14.5770,15.5699,14.9794,15.8825,1
2457520.755217,33.9745,41.3899,14.5770,15.5699,14.9794,15.8825,1
2457520.772047,19.2462,26.1044,14.5770,15.5699,14.9794,15.8825,1
2457520.932747,30.2160,-2.7371,14.5770,15.5699,14.9794,15.8825,1
2457522.706467,34.5568,35.6064,14.5770,15.5699,14.9794,15.8825,1
2457522.741927,36.0172,-0.7017,14.5770,15.5699,14.9794,15.8825,1
2457522.759377,30.8136,27.6474,14.5770,15.5699,14.9794,15.8825,1
2457523.889747,39.8189,41.8149,14.5770,15.5699,14.9794,15.8825,1
2457523.905707,39.5260,23.9327,14.5770,15.5699,14.9794,15.8825,1
2457524.898237,65.7081,-1.3213,14.5770,15.5699,14.9794,15.8825,1
2457526.645527,33.0790,37.2874,14.5770,15.5699,14.9794,15.8825,1
2457526.715227,43.0361,11.7745,14.5770,15.5699,14.9794,15.8825,1
2457526.733697,55.9299,35.3609,14.5770,15.5699,14.9794,15.8825,1
2457528.737227,41.6934,2.4332,14.5770,15.5699,14.9794,15.8825,1
2457528.842507,58.0112,34.0036,14.5770,15.5699,14.9794,15.8825,1
2457528.903417,6.9959,20.1524,14.5770,15.5699,14.9794,15.8825,1
2457528.939807,9.1240,-3.8342,14.5770,15.5699,14.9794,15.8825,1
2457530.660647,28.7115,33.7385,14.5770,15.5699,14.9794,15.8825,1
2457530.726057,44.0200,12.0962,14.5770,15.5699,14.9794,15.8825,1
2457530.765697,36.1937,-6.2231,14.5770,15.5699,14.9794,15.8825,1
2457530.837957,34.4525,30.6360,14.5770,15.5699,14.9794,15.8825,1
2457534.653797,47.8248,22.1873,14.5770,15.5699,14.9794,15.8825,1
2457534.838157,22.5605,28.1805,14.5770,15.5699,14.9794,15.8825,1
2457534.903917,18.3600,19.6328,14.5770,15.5699,14.9794,15.8825,1
2457534.921647,13.5877,16.9656,14.5770,15.5699,14.9794,15.8825,1
2457536.655837,34.1077,17.1353,14.5770,15.5699,14.9794,15.8825,1
2457536.864117,16.7793,31.1860,14.5770,15.5699,14.9794,15.8825,1
2457536.884327,13.7583,23.5438,14.5770,15.5699,14.9794,15.8825,1
2457536.900037,25.4280,26.3883,14.5770,15.5699,14.9794,15.8825,1
2457536.917987,43.0341,12.4799,14.5770,15.5699,14.9794,15.8825,1
2457545.726377,47.4470,0.2427,14.5770,15.5699,14.9794,15.8825,1
2457545.727967,36.7372,24.9701,14.5770,15.5699,14.9794,15.8825,1
2457546.828647,18.8153,21.6270,14.5770,15.5699,14.9794,15.8825,1
2457547.603227,23.6962,40.8385,14.5770,15.5699,14.9794,15.8825,1
2457547.623557,24.3410,48.3962,14.5770,15.5699,14.9794,15.8825,1
2457547.654017,41.2231,42.5846,14.5770,15.5699,14.9794,15.8825,1
2457547.671477,38.2934,22.7693,14.5770,15.5699,14.9794,15.8825,1
2457547.731147,21.5822,18.1159,14.5770,15.5699,14.9794,15.8825,1
2457548.639077,20.2224,25.2345,14.5770,15.5699,14.9794,15.8825,1
2457548.657177,5.7345,25.5184,14.5770,15.5699,14.9794,15.8825,1
2457548.753134,42.8965,36.7625,14.5770,15.5699,14.9794,15.8825,1
2457548.801247,27.3145,28.2907,14.5770,15.5699,14.9794,15.8825,1
2457548.818647,44.9852,35.0835,14.5770,15.5699,14.9794,15.8825,1
2457548.836257,22.7355,30.4238,14.5770,15.5699,14.9794,15.8825,1
2457549.827927,21.6347,14.2081,14.5770,15.5699,14.9794,15.8825,1
2457550.642027,30.5912,22.5298,14.5770,15.5699,14.9794,15.8825,1
2457550.659197,22.9538,29.1451,14.5770,15.5699,14.9794,15.8825,1
2457550.677407,20.2344,35.6281,14.5770,15.5699,14.9794,15.8825,1
2457550.784697,18.2952,12.8055,14.5770,15.5699,14.9794,15.8825,1
2457550.849127,25.5978,28.5362,14.5770,15.5699,14.9794,15.8825,1
2457550.868027,23.9442,35.3937,14.5770,15.5699,14.9794,15.8825,1
2457550.887097,28.5687,-2.9599,14.5770,15.5699,14.9794,15.8825,1
2457551.767247,30.6924,-0.9870,14.5770,15.5699,14.9794,15.8825,1
2457554.583527,15.3107,6.3933,14.5770,15.5699,14.9794,15.8825,1
2457554.602757,17.8253,33.7324,14.5770,15.5699,14.9794,15.8825,1
2457554.648267,19.0638,34.2967,14.5770,15.5699,14.9794,15.8825,1
2457554.778467,22.3433,49.7182,14.5770,15.5699,14.9794,15.8825,1
2457554.813477,30.9136,20.8307,14.5770,15.5699,14.9794,15.8825,1
2457555.576167,40.3109,11.9254,14.5770,15.5699,14.9794,15.8825,1
2457555.613337,29.4572,34.6762,14.5770,15.5699,14.9794,15.8825,1
2457555.644797,4.8424,13.2634,14.5770,15.5699,14.9794,15.8825,1
2457555.725457,22.8755,16.7800,14.5770,15.5699,14.9794,15.8825,1
2457555.799837,21.8212,18.2054,14.5770,15.5699,14.9794,15.8825,1
2457555.834377,40.3185,44.1392,14.5770,15.5699,14.9794,15.8825,1
